set,iteration,row_id
train,2,1162
train,2,1177
train,2,1182
train,2,1192
train,2,1193
train,2,1194
train,2,1200
train,2,1205
train,2,1223
train,2,1230
train,2,1248
train,2,1249
train,2,1250
train,2,1252
train,2,1253
train,2,1269
train,2,1274
train,2,1294
train,2,1328
train,2,1329
train,2,1330
train,2,1339
train,2,1363
train,2,1374
train,2,1375
train,2,1379
train,2,1380
train,2,1381
train,2,1385
train,2,1394
train,2,1402
train,2,1409
train,2,1424
train,2,1425
train,2,1426
train,2,1429
train,2,1431
train,2,1432
train,2,1433
train,2,1438
train,2,1439
train,2,1451
train,2,1454
train,2,1464
train,2,1482
train,2,1503
train,2,1504
train,2,1536
train,2,1541
train,2,1553
train,2,1554
train,2,1561
train,2,1569
train,2,1579
train,2,1580
train,2,1597
train,2,1614
train,2,1617
train,2,1639
train,2,1667
train,2,1697
train,2,1708
train,2,1712
train,2,1717
train,2,1725
train,2,1728
train,2,1786
train,2,1796
train,2,1799
train,2,1807
train,2,1817
train,2,1826
train,2,1827
train,2,1833
train,2,1835
train,2,1837
train,2,1850
train,2,1873
train,2,1874
train,2,1875
train,2,1903
train,2,1916
train,2,1924
train,2,1931
train,2,1936
train,2,1948
train,2,1953
train,2,1963
train,2,1966
train,2,1977
train,2,2003
train,2,2020
train,2,2027
train,2,2028
train,2,2029
train,2,2034
train,2,2040
train,2,2043
train,2,2059
train,2,2072
train,2,2087
train,2,2093
train,2,2096
train,2,2105
train,2,2113
train,2,2126
train,2,2127
train,2,2128
train,2,2133
train,2,2143
train,2,2144
train,2,2167
train,2,2216
train,2,2221
train,2,2238
train,2,2247
train,2,2254
train,2,2257
train,2,7
train,2,11
train,2,15
train,2,16
train,2,22
train,2,25
train,2,26
train,2,29
train,2,31
train,2,35
train,2,39
train,2,47
train,2,51
train,2,53
train,2,58
train,2,60
train,2,61
train,2,63
train,2,68
train,2,69
train,2,73
train,2,77
train,2,78
train,2,79
train,2,83
train,2,84
train,2,92
train,2,99
train,2,102
train,2,108
train,2,113
train,2,117
train,2,126
train,2,131
train,2,145
train,2,147
train,2,153
train,2,160
train,2,162
train,2,165
train,2,173
train,2,177
train,2,195
train,2,197
train,2,198
train,2,201
train,2,206
train,2,211
train,2,212
train,2,215
train,2,219
train,2,220
train,2,235
train,2,245
train,2,249
train,2,259
train,2,268
train,2,269
train,2,270
train,2,273
train,2,277
train,2,278
train,2,288
train,2,308
train,2,311
train,2,314
train,2,326
train,2,329
train,2,330
train,2,338
train,2,339
train,2,348
train,2,356
train,2,362
train,2,363
train,2,364
train,2,372
train,2,384
train,2,391
train,2,392
train,2,399
train,2,401
train,2,407
train,2,417
train,2,418
train,2,421
train,2,426
train,2,428
train,2,429
train,2,430
train,2,434
train,2,435
train,2,437
train,2,438
train,2,441
train,2,447
train,2,449
train,2,453
train,2,455
train,2,464
train,2,469
train,2,473
train,2,476
train,2,480
train,2,525
train,2,541
train,2,559
train,2,560
train,2,563
train,2,564
train,2,566
train,2,579
train,2,580
train,2,590
train,2,604
train,2,608
train,2,617
train,2,627
train,2,629
train,2,643
train,2,647
train,2,648
train,2,650
train,2,657
train,2,661
train,2,663
train,2,664
train,2,666
train,2,667
train,2,669
train,2,672
train,2,675
train,2,678
train,2,679
train,2,680
train,2,685
train,2,686
train,2,702
train,2,703
train,2,716
train,2,719
train,2,735
train,2,737
train,2,740
train,2,743
train,2,748
train,2,749
train,2,751
train,2,761
train,2,762
train,2,766
train,2,778
train,2,780
train,2,782
train,2,790
train,2,795
train,2,799
train,2,800
train,2,803
train,2,812
train,2,822
train,2,825
train,2,829
train,2,831
train,2,832
train,2,834
train,2,840
train,2,842
train,2,844
train,2,850
train,2,852
train,2,853
train,2,863
train,2,873
train,2,874
train,2,882
train,2,891
train,2,913
train,2,929
train,2,939
train,2,941
train,2,976
train,2,979
train,2,981
train,2,983
train,2,988
train,2,991
train,2,994
train,2,1014
train,2,1020
train,2,1023
train,2,1025
train,2,1028
train,2,1041
train,2,1046
train,2,1047
train,2,1063
train,2,1074
train,2,1076
train,2,1078
train,2,1080
train,2,1081
train,2,1089
train,2,1106
train,2,1108
train,2,1115
train,2,1124
train,2,1130
train,2,1138
train,2,1142
train,2,1143
train,2,1145
train,2,1161
train,2,1167
train,2,1171
train,2,1172
train,2,1175
train,2,1188
train,2,1214
train,2,1217
train,2,1219
train,2,1224
train,2,1238
train,2,1239
train,2,1255
train,2,1258
train,2,1262
train,2,1264
train,2,1273
train,2,1280
train,2,1281
train,2,1283
train,2,1287
train,2,1289
train,2,1290
train,2,1291
train,2,1306
train,2,1309
train,2,1311
train,2,1312
train,2,1316
train,2,1318
train,2,1326
train,2,1331
train,2,1332
train,2,1333
train,2,1338
train,2,1349
train,2,1356
train,2,1358
train,2,1364
train,2,1366
train,2,1369
train,2,1371
train,2,1383
train,2,1386
train,2,1388
train,2,1389
train,2,1397
train,2,1407
train,2,1410
train,2,1411
train,2,1417
train,2,1422
train,2,1436
train,2,1437
train,2,1442
train,2,1446
train,2,1455
train,2,1461
train,2,1463
train,2,1468
train,2,1469
train,2,1471
train,2,1475
train,2,1484
train,2,1485
train,2,1487
train,2,1494
train,2,1495
train,2,1497
train,2,1505
train,2,1508
train,2,1520
train,2,1522
train,2,1526
train,2,1529
train,2,1530
train,2,1531
train,2,1533
train,2,1535
train,2,1537
train,2,1539
train,2,1542
train,2,1550
train,2,1555
train,2,1557
train,2,1559
train,2,1560
train,2,1562
train,2,1563
train,2,1567
train,2,1568
train,2,1571
train,2,1576
train,2,1577
train,2,1585
train,2,1586
train,2,1589
train,2,1592
train,2,1595
train,2,1608
train,2,1610
train,2,1615
train,2,1616
train,2,1621
train,2,1626
train,2,1629
train,2,1631
train,2,1636
train,2,1637
train,2,1638
train,2,1642
train,2,1648
train,2,1649
train,2,1651
train,2,1661
train,2,1669
train,2,1671
train,2,1679
train,2,1681
train,2,1683
train,2,1684
train,2,1692
train,2,1693
train,2,1694
train,2,1701
train,2,1704
train,2,1707
train,2,1709
train,2,1719
train,2,1722
train,2,1723
train,2,1735
train,2,1742
train,2,1748
train,2,1749
train,2,1750
train,2,1754
train,2,1756
train,2,1759
train,2,1760
train,2,1768
train,2,1773
train,2,1776
train,2,1779
train,2,1780
train,2,1781
train,2,1782
train,2,1801
train,2,1803
train,2,1805
train,2,1816
train,2,1820
train,2,1828
train,2,1830
train,2,1831
train,2,1839
train,2,1841
train,2,1843
train,2,1844
train,2,1846
train,2,1851
train,2,1858
train,2,1860
train,2,1861
train,2,1866
train,2,1867
train,2,1872
train,2,1883
train,2,1888
train,2,1893
train,2,1895
train,2,1896
train,2,1906
train,2,1912
train,2,1914
train,2,1933
train,2,1935
train,2,1939
train,2,1940
train,2,1943
train,2,1946
train,2,1950
train,2,1954
train,2,1955
train,2,1957
train,2,1968
train,2,1970
train,2,1971
train,2,1973
train,2,1978
train,2,1981
train,2,1986
train,2,1987
train,2,1991
train,2,1999
train,2,2001
train,2,2009
train,2,2022
train,2,2024
train,2,2030
train,2,2033
train,2,2037
train,2,2045
train,2,2046
train,2,2052
train,2,2058
train,2,2067
train,2,2069
train,2,2070
train,2,2074
train,2,2075
train,2,2077
train,2,2079
train,2,2081
train,2,2082
train,2,2084
train,2,2088
train,2,2095
train,2,2097
train,2,2101
train,2,2102
train,2,2107
train,2,2108
train,2,2122
train,2,2123
train,2,2131
train,2,2139
train,2,2140
train,2,2146
train,2,2148
train,2,2153
train,2,2154
train,2,2162
train,2,2163
train,2,2166
train,2,2168
train,2,2170
train,2,2171
train,2,2174
train,2,2175
train,2,2180
train,2,2182
train,2,2184
train,2,2185
train,2,2190
train,2,2191
train,2,2196
train,2,2199
train,2,2200
train,2,2203
train,2,2204
train,2,2205
train,2,2213
train,2,2217
train,2,2222
train,2,2225
train,2,2228
train,2,2231
train,2,2233
train,2,2239
train,2,2241
train,2,2243
train,2,2245
train,2,2252
train,2,2253
train,2,2256
train,2,18
train,2,49
train,2,55
train,2,82
train,2,88
train,2,98
train,2,100
train,2,104
train,2,110
train,2,112
train,2,119
train,2,123
train,2,135
train,2,138
train,2,141
train,2,143
train,2,144
train,2,164
train,2,166
train,2,168
train,2,175
train,2,178
train,2,184
train,2,188
train,2,194
train,2,200
train,2,209
train,2,223
train,2,224
train,2,230
train,2,232
train,2,238
train,2,246
train,2,250
train,2,254
train,2,263
train,2,276
train,2,286
train,2,289
train,2,298
train,2,301
train,2,304
train,2,307
train,2,310
train,2,317
train,2,320
train,2,331
train,2,350
train,2,351
train,2,354
train,2,357
train,2,375
train,2,389
train,2,397
train,2,410
train,2,411
train,2,412
train,2,413
train,2,414
train,2,439
train,2,443
train,2,445
train,2,450
train,2,474
train,2,478
train,2,486
train,2,490
train,2,491
train,2,492
train,2,500
train,2,517
train,2,520
train,2,530
train,2,531
train,2,538
train,2,540
train,2,542
train,2,550
train,2,551
train,2,561
train,2,572
train,2,581
train,2,584
train,2,586
train,2,591
train,2,592
train,2,600
train,2,620
train,2,633
train,2,634
train,2,644
train,2,645
train,2,651
train,2,653
train,2,662
train,2,674
train,2,688
train,2,695
train,2,704
train,2,708
train,2,709
train,2,710
train,2,722
train,2,724
train,2,725
train,2,731
train,2,732
train,2,733
train,2,739
train,2,760
train,2,773
train,2,775
train,2,779
train,2,792
train,2,796
train,2,805
train,2,846
train,2,848
train,2,867
train,2,871
train,2,876
train,2,880
train,2,900
train,2,902
train,2,910
train,2,917
train,2,924
train,2,936
train,2,943
train,2,944
train,2,945
train,2,956
train,2,959
train,2,960
train,2,966
train,2,968
train,2,970
train,2,971
train,2,977
train,2,986
train,2,987
train,2,992
train,2,993
train,2,998
train,2,1013
train,2,1015
train,2,1016
train,2,1050
train,2,1060
train,2,1062
train,2,1065
train,2,1067
train,2,1083
train,2,1087
train,2,1095
train,2,1099
train,2,1100
train,2,1105
train,2,1107
train,2,1121
train,2,1123
train,2,1132
train,2,1140
train,2,1150
train,2,1151
train,2,1160
train,2,1165
train,2,1176
train,2,1181
train,2,1185
train,2,1195
train,2,1198
train,2,1206
train,2,1207
train,2,1208
train,2,1212
train,2,1228
train,2,1232
train,2,1246
train,2,1259
train,2,1261
train,2,1293
train,2,1308
train,2,1319
train,2,1320
train,2,1335
train,2,1353
train,2,1359
train,2,1390
train,2,1391
train,2,1395
train,2,1396
train,2,1401
train,2,1412
train,2,1413
train,2,1414
train,2,1421
train,2,1434
train,2,1435
train,2,1456
train,2,1457
train,2,1460
train,2,1474
train,2,1476
train,2,1477
train,2,1478
train,2,1498
train,2,1500
train,2,1502
train,2,1507
train,2,1552
train,2,1584
train,2,1594
train,2,1596
train,2,1623
train,2,1627
train,2,1630
train,2,1641
train,2,1664
train,2,1666
train,2,1700
train,2,1711
train,2,1713
train,2,1715
train,2,1729
train,2,1731
train,2,1744
train,2,1762
train,2,1765
train,2,1774
train,2,1778
train,2,1793
train,2,1810
train,2,1823
train,2,1825
train,2,1848
train,2,1879
train,2,1891
train,2,1901
train,2,1902
train,2,1911
train,2,1925
train,2,1932
train,2,1945
train,2,1976
train,2,1993
train,2,1997
train,2,2002
train,2,2013
train,2,2055
train,2,2060
train,2,2065
train,2,2078
train,2,2090
train,2,2094
train,2,2100
train,2,2114
train,2,2116
train,2,2121
train,2,2130
train,2,2134
train,2,2135
train,2,2136
train,2,2137
train,2,2195
train,2,2197
train,2,2207
train,2,2218
train,2,2219
train,2,2235
train,2,2236
train,2,2237
train,2,2250
train,2,2251
train,3,1
train,3,2
train,3,6
train,3,21
train,3,32
train,3,37
train,3,38
train,3,42
train,3,43
train,3,45
train,3,52
train,3,54
train,3,56
train,3,67
train,3,70
train,3,74
train,3,85
train,3,89
train,3,90
train,3,97
train,3,101
train,3,107
train,3,118
train,3,121
train,3,137
train,3,158
train,3,163
train,3,172
train,3,179
train,3,182
train,3,189
train,3,196
train,3,199
train,3,202
train,3,208
train,3,218
train,3,234
train,3,237
train,3,240
train,3,243
train,3,279
train,3,284
train,3,291
train,3,309
train,3,321
train,3,325
train,3,332
train,3,334
train,3,335
train,3,343
train,3,353
train,3,355
train,3,359
train,3,360
train,3,368
train,3,370
train,3,376
train,3,388
train,3,406
train,3,408
train,3,415
train,3,424
train,3,431
train,3,432
train,3,433
train,3,440
train,3,446
train,3,457
train,3,460
train,3,461
train,3,465
train,3,471
train,3,479
train,3,484
train,3,487
train,3,493
train,3,504
train,3,506
train,3,507
train,3,508
train,3,510
train,3,511
train,3,513
train,3,514
train,3,515
train,3,518
train,3,524
train,3,526
train,3,533
train,3,535
train,3,543
train,3,545
train,3,546
train,3,547
train,3,549
train,3,554
train,3,555
train,3,567
train,3,571
train,3,577
train,3,594
train,3,599
train,3,607
train,3,616
train,3,622
train,3,623
train,3,625
train,3,630
train,3,636
train,3,637
train,3,638
train,3,639
train,3,642
train,3,654
train,3,659
train,3,677
train,3,682
train,3,683
train,3,684
train,3,687
train,3,692
train,3,699
train,3,700
train,3,707
train,3,712
train,3,726
train,3,745
train,3,750
train,3,753
train,3,756
train,3,763
train,3,774
train,3,781
train,3,787
train,3,788
train,3,793
train,3,794
train,3,806
train,3,809
train,3,810
train,3,813
train,3,814
train,3,818
train,3,820
train,3,821
train,3,824
train,3,827
train,3,828
train,3,830
train,3,833
train,3,835
train,3,841
train,3,845
train,3,849
train,3,857
train,3,859
train,3,860
train,3,869
train,3,875
train,3,884
train,3,886
train,3,887
train,3,890
train,3,892
train,3,893
train,3,897
train,3,906
train,3,916
train,3,919
train,3,920
train,3,921
train,3,925
train,3,927
train,3,928
train,3,934
train,3,937
train,3,947
train,3,948
train,3,949
train,3,951
train,3,974
train,3,975
train,3,978
train,3,984
train,3,990
train,3,995
train,3,1001
train,3,1004
train,3,1012
train,3,1017
train,3,1018
train,3,1019
train,3,1026
train,3,1027
train,3,1029
train,3,1034
train,3,1036
train,3,1037
train,3,1038
train,3,1043
train,3,1049
train,3,1052
train,3,1053
train,3,1054
train,3,1059
train,3,1061
train,3,1064
train,3,1068
train,3,1070
train,3,1071
train,3,1075
train,3,1077
train,3,1090
train,3,1096
train,3,1102
train,3,1103
train,3,1104
train,3,1110
train,3,1111
train,3,1112
train,3,1118
train,3,1125
train,3,1126
train,3,1128
train,3,1129
train,3,1131
train,3,1141
train,3,1148
train,3,1152
train,3,1157
train,3,1159
train,3,1164
train,3,1170
train,3,1174
train,3,1189
train,3,1190
train,3,1199
train,3,1210
train,3,1211
train,3,1215
train,3,1220
train,3,1221
train,3,1225
train,3,1226
train,3,1233
train,3,1237
train,3,1244
train,3,1247
train,3,1263
train,3,1266
train,3,1270
train,3,1271
train,3,1272
train,3,1279
train,3,1282
train,3,1285
train,3,1286
train,3,1295
train,3,1296
train,3,1299
train,3,1301
train,3,1302
train,3,1303
train,3,1305
train,3,1310
train,3,1313
train,3,1314
train,3,1317
train,3,1321
train,3,1322
train,3,1337
train,3,1340
train,3,1341
train,3,1352
train,3,1355
train,3,1360
train,3,1361
train,3,1362
train,3,1370
train,3,1372
train,3,1376
train,3,1398
train,3,1399
train,3,1400
train,3,1404
train,3,1405
train,3,1406
train,3,1415
train,3,1416
train,3,1419
train,3,1441
train,3,1443
train,3,1445
train,3,1448
train,3,1449
train,3,1452
train,3,1462
train,3,1465
train,3,1466
train,3,1467
train,3,1470
train,3,1480
train,3,1486
train,3,1493
train,3,1499
train,3,1501
train,3,1516
train,3,1517
train,3,1518
train,3,1524
train,3,1528
train,3,1538
train,3,1543
train,3,1544
train,3,1545
train,3,1547
train,3,1551
train,3,1556
train,3,1558
train,3,1574
train,3,1575
train,3,1581
train,3,1582
train,3,1587
train,3,1588
train,3,1593
train,3,1598
train,3,1600
train,3,1601
train,3,1604
train,3,1609
train,3,1612
train,3,1624
train,3,1625
train,3,1628
train,3,1633
train,3,1635
train,3,1646
train,3,1655
train,3,1656
train,3,1662
train,3,1670
train,3,1672
train,3,1675
train,3,1676
train,3,1678
train,3,1680
train,3,1682
train,3,1685
train,3,1686
train,3,1695
train,3,1698
train,3,1699
train,3,1702
train,3,1703
train,3,1705
train,3,1710
train,3,1716
train,3,1718
train,3,1721
train,3,1738
train,3,1740
train,3,1745
train,3,1746
train,3,1747
train,3,1752
train,3,1755
train,3,1757
train,3,1758
train,3,1763
train,3,1764
train,3,1771
train,3,1772
train,3,1775
train,3,1777
train,3,1787
train,3,1790
train,3,1791
train,3,1794
train,3,1797
train,3,1800
train,3,1806
train,3,1811
train,3,1813
train,3,1815
train,3,1824
train,3,1840
train,3,1849
train,3,1852
train,3,1856
train,3,1857
train,3,1859
train,3,1869
train,3,1876
train,3,1878
train,3,1880
train,3,1884
train,3,1886
train,3,1887
train,3,1900
train,3,1905
train,3,1907
train,3,1908
train,3,1915
train,3,1917
train,3,1919
train,3,1920
train,3,1923
train,3,1929
train,3,1930
train,3,1934
train,3,1938
train,3,1944
train,3,1947
train,3,1949
train,3,1961
train,3,1964
train,3,1967
train,3,1969
train,3,1980
train,3,1984
train,3,1988
train,3,1989
train,3,1990
train,3,1992
train,3,1994
train,3,1996
train,3,2008
train,3,2010
train,3,2014
train,3,2015
train,3,2019
train,3,2021
train,3,2025
train,3,2031
train,3,2038
train,3,2042
train,3,2044
train,3,2050
train,3,2051
train,3,2053
train,3,2056
train,3,2057
train,3,2062
train,3,2063
train,3,2068
train,3,2073
train,3,2085
train,3,2091
train,3,2103
train,3,2109
train,3,2110
train,3,2112
train,3,2115
train,3,2119
train,3,2120
train,3,2129
train,3,2141
train,3,2145
train,3,2147
train,3,2149
train,3,2151
train,3,2156
train,3,2157
train,3,2158
train,3,2160
train,3,2176
train,3,2181
train,3,2183
train,3,2187
train,3,2194
train,3,2209
train,3,2210
train,3,2224
train,3,2240
train,3,2244
train,3,2248
train,3,2255
train,3,3
train,3,5
train,3,20
train,3,27
train,3,76
train,3,80
train,3,86
train,3,87
train,3,95
train,3,106
train,3,109
train,3,111
train,3,114
train,3,120
train,3,122
train,3,127
train,3,128
train,3,139
train,3,146
train,3,148
train,3,156
train,3,157
train,3,167
train,3,169
train,3,174
train,3,185
train,3,186
train,3,204
train,3,226
train,3,229
train,3,255
train,3,257
train,3,261
train,3,262
train,3,264
train,3,267
train,3,274
train,3,275
train,3,282
train,3,285
train,3,287
train,3,293
train,3,295
train,3,296
train,3,302
train,3,303
train,3,305
train,3,306
train,3,316
train,3,318
train,3,319
train,3,324
train,3,327
train,3,333
train,3,341
train,3,349
train,3,366
train,3,374
train,3,380
train,3,387
train,3,390
train,3,393
train,3,396
train,3,398
train,3,403
train,3,409
train,3,419
train,3,420
train,3,451
train,3,452
train,3,459
train,3,466
train,3,467
train,3,502
train,3,521
train,3,527
train,3,529
train,3,536
train,3,539
train,3,548
train,3,552
train,3,556
train,3,565
train,3,568
train,3,569
train,3,583
train,3,593
train,3,596
train,3,598
train,3,602
train,3,603
train,3,605
train,3,606
train,3,609
train,3,612
train,3,613
train,3,615
train,3,618
train,3,646
train,3,652
train,3,660
train,3,665
train,3,689
train,3,690
train,3,691
train,3,693
train,3,706
train,3,713
train,3,730
train,3,734
train,3,736
train,3,758
train,3,768
train,3,772
train,3,784
train,3,807
train,3,808
train,3,815
train,3,817
train,3,839
train,3,851
train,3,864
train,3,865
train,3,872
train,3,878
train,3,879
train,3,881
train,3,898
train,3,899
train,3,904
train,3,926
train,3,932
train,3,950
train,3,955
train,3,963
train,3,965
train,3,967
train,3,1011
train,3,1024
train,3,1032
train,3,1033
train,3,1035
train,3,1042
train,3,1056
train,3,1066
train,3,1069
train,3,1073
train,3,1084
train,3,1086
train,3,1092
train,3,1093
train,3,1097
train,3,1098
train,3,1101
train,3,1119
train,3,1146
train,3,1155
train,3,1162
train,3,1177
train,3,1182
train,3,1192
train,3,1193
train,3,1194
train,3,1200
train,3,1205
train,3,1223
train,3,1230
train,3,1248
train,3,1249
train,3,1250
train,3,1252
train,3,1253
train,3,1269
train,3,1274
train,3,1294
train,3,1328
train,3,1329
train,3,1330
train,3,1339
train,3,1363
train,3,1374
train,3,1375
train,3,1379
train,3,1380
train,3,1381
train,3,1385
train,3,1394
train,3,1402
train,3,1409
train,3,1424
train,3,1425
train,3,1426
train,3,1429
train,3,1431
train,3,1432
train,3,1433
train,3,1438
train,3,1439
train,3,1451
train,3,1454
train,3,1464
train,3,1482
train,3,1503
train,3,1504
train,3,1536
train,3,1541
train,3,1553
train,3,1554
train,3,1561
train,3,1569
train,3,1579
train,3,1580
train,3,1597
train,3,1614
train,3,1617
train,3,1639
train,3,1667
train,3,1697
train,3,1708
train,3,1712
train,3,1717
train,3,1725
train,3,1728
train,3,1786
train,3,1796
train,3,1799
train,3,1807
train,3,1817
train,3,1826
train,3,1827
train,3,1833
train,3,1835
train,3,1837
train,3,1850
train,3,1873
train,3,1874
train,3,1875
train,3,1903
train,3,1916
train,3,1924
train,3,1931
train,3,1936
train,3,1948
train,3,1953
train,3,1963
train,3,1966
train,3,1977
train,3,2003
train,3,2020
train,3,2027
train,3,2028
train,3,2029
train,3,2034
train,3,2040
train,3,2043
train,3,2059
train,3,2072
train,3,2087
train,3,2093
train,3,2096
train,3,2105
train,3,2113
train,3,2126
train,3,2127
train,3,2128
train,3,2133
train,3,2143
train,3,2144
train,3,2167
train,3,2216
train,3,2221
train,3,2238
train,3,2247
train,3,2254
train,3,2257
train,3,4
train,3,9
train,3,10
train,3,12
train,3,14
train,3,17
train,3,19
train,3,23
train,3,24
train,3,28
train,3,30
train,3,33
train,3,34
train,3,44
train,3,48
train,3,50
train,3,59
train,3,64
train,3,71
train,3,72
train,3,75
train,3,91
train,3,96
train,3,105
train,3,130
train,3,132
train,3,133
train,3,150
train,3,161
train,3,170
train,3,171
train,3,180
train,3,181
train,3,191
train,3,207
train,3,210
train,3,213
train,3,214
train,3,216
train,3,221
train,3,222
train,3,231
train,3,241
train,3,242
train,3,244
train,3,247
train,3,251
train,3,258
train,3,265
train,3,271
train,3,272
train,3,280
train,3,283
train,3,290
train,3,294
train,3,299
train,3,300
train,3,312
train,3,313
train,3,328
train,3,336
train,3,337
train,3,340
train,3,345
train,3,352
train,3,358
train,3,361
train,3,365
train,3,369
train,3,371
train,3,373
train,3,378
train,3,379
train,3,383
train,3,385
train,3,416
train,3,422
train,3,425
train,3,436
train,3,442
train,3,454
train,3,456
train,3,458
train,3,462
train,3,463
train,3,468
train,3,470
train,3,472
train,3,481
train,3,483
train,3,485
train,3,488
train,3,494
train,3,498
train,3,499
train,3,501
train,3,505
train,3,509
train,3,512
train,3,519
train,3,523
train,3,534
train,3,544
train,3,557
train,3,562
train,3,570
train,3,574
train,3,578
train,3,582
train,3,588
train,3,595
train,3,621
train,3,624
train,3,626
train,3,628
train,3,631
train,3,635
train,3,640
train,3,641
train,3,649
train,3,656
train,3,658
train,3,668
train,3,673
train,3,676
train,3,681
train,3,696
train,3,697
train,3,698
train,3,705
train,3,715
train,3,717
train,3,720
train,3,723
train,3,727
train,3,728
train,3,742
train,3,744
train,3,746
train,3,747
train,3,752
train,3,754
train,3,755
train,3,757
train,3,764
train,3,765
train,3,767
train,3,770
train,3,776
train,3,777
train,3,785
train,3,786
train,3,798
train,3,801
train,3,802
train,3,811
train,3,816
train,3,819
train,3,823
train,3,847
train,3,854
train,3,855
train,3,862
train,3,866
train,3,868
train,3,870
train,3,877
train,3,885
train,3,888
train,3,889
train,3,895
train,3,896
train,3,901
train,3,903
train,3,905
train,3,907
train,3,911
train,3,912
train,3,915
train,3,930
train,3,935
train,3,938
train,3,940
train,3,942
train,3,946
train,3,953
train,3,958
train,3,972
train,3,980
train,3,982
train,3,985
train,3,989
train,3,999
train,3,1000
train,3,1005
train,3,1006
train,3,1007
train,3,1008
train,3,1021
train,3,1022
train,3,1031
train,3,1039
train,3,1044
train,3,1045
train,3,1048
train,3,1051
train,3,1055
train,3,1057
train,3,1072
train,3,1079
train,3,1082
train,3,1088
train,3,1094
train,3,1113
train,3,1114
train,3,1116
train,3,1117
train,3,1120
train,3,1127
train,3,1134
train,3,1135
train,3,1136
train,3,1137
train,3,1139
train,3,1144
train,3,1147
train,3,1149
train,3,1154
train,3,1158
train,3,1163
train,3,1166
train,3,1168
train,3,1169
train,3,1173
train,3,1178
train,3,1179
train,3,1184
train,3,1186
train,3,1187
train,3,1201
train,3,1202
train,3,1203
train,3,1216
train,3,1218
train,3,1222
train,3,1227
train,3,1231
train,3,1234
train,3,1235
train,3,1240
train,3,1241
train,3,1242
train,3,1265
train,3,1268
train,3,1276
train,3,1277
train,3,1278
train,3,1297
train,3,1298
train,3,1300
train,3,1304
train,3,1307
train,3,1315
train,3,1323
train,3,1325
train,3,1327
train,3,1336
train,3,1342
train,3,1343
train,3,1345
train,3,1346
train,3,1347
train,3,1348
train,3,1350
train,3,1351
train,3,1354
train,3,1357
train,3,1365
train,3,1367
train,3,1373
train,3,1382
train,3,1387
train,3,1403
train,3,1408
train,3,1418
train,3,1440
train,3,1444
train,3,1447
train,3,1450
train,3,1453
train,3,1472
train,3,1479
train,3,1481
train,3,1483
train,3,1488
train,3,1489
train,3,1490
train,3,1496
train,3,1506
train,3,1509
train,3,1510
train,3,1511
train,3,1512
train,3,1513
train,3,1515
train,3,1519
train,3,1521
train,3,1523
train,3,1525
train,3,1527
train,3,1534
train,3,1546
train,3,1548
train,3,1549
train,3,1564
train,3,1565
train,3,1566
train,3,1570
train,3,1572
train,3,1573
train,3,1578
train,3,1583
train,3,1590
train,3,1599
train,3,1602
train,3,1611
train,3,1613
train,3,1618
train,3,1619
train,3,1620
train,3,1622
train,3,1632
train,3,1634
train,3,1640
train,3,1643
train,3,1644
train,3,1645
train,3,1647
train,3,1650
train,3,1652
train,3,1653
train,3,1654
train,3,1657
train,3,1665
train,3,1668
train,3,1673
train,3,1674
train,3,1677
train,3,1687
train,3,1691
train,3,1706
train,3,1714
train,3,1726
train,3,1733
train,3,1734
train,3,1736
train,3,1737
train,3,1739
train,3,1741
train,3,1743
train,3,1751
train,3,1753
train,3,1761
train,3,1766
train,3,1767
train,3,1769
train,3,1770
train,3,1785
train,3,1788
train,3,1789
train,3,1792
train,3,1795
train,3,1798
train,3,1802
train,3,1812
train,3,1814
train,3,1819
train,3,1829
train,3,1832
train,3,1834
train,3,1838
train,3,1842
train,3,1845
train,3,1847
train,3,1853
train,3,1854
train,3,1855
train,3,1862
train,3,1863
train,3,1864
train,3,1865
train,3,1870
train,3,1871
train,3,1877
train,3,1885
train,3,1889
train,3,1890
train,3,1892
train,3,1894
train,3,1897
train,3,1898
train,3,1899
train,3,1909
train,3,1910
train,3,1913
train,3,1918
train,3,1921
train,3,1922
train,3,1926
train,3,1927
train,3,1928
train,3,1937
train,3,1941
train,3,1942
train,3,1951
train,3,1952
train,3,1958
train,3,1959
train,3,1960
train,3,1965
train,3,1974
train,3,1975
train,3,1979
train,3,1982
train,3,1985
train,3,1995
train,3,1998
train,3,2004
train,3,2006
train,3,2007
train,3,2018
train,3,2023
train,3,2026
train,3,2032
train,3,2035
train,3,2039
train,3,2047
train,3,2048
train,3,2049
train,3,2054
train,3,2064
train,3,2066
train,3,2071
train,3,2076
train,3,2086
train,3,2089
train,3,2099
train,3,2111
train,3,2117
train,3,2118
train,3,2124
train,3,2125
train,3,2132
train,3,2142
train,3,2152
train,3,2159
train,3,2161
train,3,2164
train,3,2165
train,3,2172
train,3,2173
train,3,2178
train,3,2179
train,3,2186
train,3,2188
train,3,2189
train,3,2192
train,3,2198
train,3,2201
train,3,2202
train,3,2223
train,3,2226
train,3,2227
train,3,2229
train,3,2230
train,3,2232
train,3,2242
train,3,2246
train,3,8
train,3,13
train,3,36
train,3,40
train,3,41
train,3,46
train,3,57
train,3,62
train,3,65
train,3,66
train,3,81
train,3,93
train,3,94
train,3,103
train,3,115
train,3,116
train,3,124
train,3,125
train,3,129
train,3,134
train,3,136
