set,iteration,row_id
train,7,5542
train,7,5548
train,7,5549
train,7,5550
train,7,5556
train,7,5558
train,7,5560
train,7,5562
train,7,5566
train,7,5573
train,7,5575
train,7,5576
train,7,5577
train,7,5582
train,7,5591
train,7,5592
train,7,5595
train,7,5601
train,7,5605
train,7,5609
train,7,5611
train,7,5615
train,7,5619
train,7,5622
train,7,5623
train,7,5624
train,7,5627
train,7,5638
train,7,5642
train,7,5645
train,7,5646
train,7,5647
train,7,5648
train,7,5649
train,7,5655
train,7,5656
train,7,5661
train,7,5662
train,7,5666
train,7,5667
train,7,5668
train,7,5676
train,7,5678
train,7,5687
train,7,5689
train,7,5691
train,7,5702
train,7,5706
train,7,5707
train,7,5709
train,7,5714
train,7,5715
train,7,5718
train,7,5725
train,7,5726
train,7,5727
train,7,5737
train,7,5738
train,7,5739
train,7,5748
train,7,5749
train,7,5754
train,7,5757
train,7,5771
train,7,5778
train,7,5779
train,7,5780
train,7,5782
train,7,5783
train,7,5784
train,7,5786
train,7,5791
train,7,5797
train,7,5798
train,7,5803
train,7,5805
train,7,5806
train,7,5814
train,7,5815
train,7,5818
train,7,5820
train,7,5822
train,7,5823
train,7,5824
train,7,5828
train,7,5831
train,7,5832
train,7,5836
train,7,5839
train,7,5843
train,7,5844
train,7,5850
train,7,5853
train,7,5858
train,7,5860
train,7,5862
train,7,5863
train,7,5864
train,7,5867
train,7,5868
train,7,5874
train,7,5879
train,7,5880
train,7,5886
train,7,5890
train,7,5891
train,7,5896
train,7,5899
train,7,5900
train,7,5901
train,7,5906
train,7,5908
train,7,5909
train,7,5914
train,7,5919
train,7,5920
train,7,5928
train,7,5932
train,7,5936
train,7,5938
train,7,5967
train,7,5972
train,7,5973
train,7,5974
train,7,5975
train,7,5979
train,7,5980
train,7,5985
train,7,5988
train,7,5995
train,7,6000
train,7,6002
train,7,6004
train,7,6012
train,7,6015
train,7,6016
train,7,6022
train,7,6023
train,7,6025
train,7,6026
train,7,6032
train,7,6035
train,7,6038
train,7,6040
train,7,6049
train,7,6055
train,7,6056
train,7,6059
train,7,6061
train,7,6063
train,7,6064
train,7,6067
train,7,6072
train,7,6073
train,7,6074
train,7,6075
train,7,6079
train,7,6080
train,7,6081
train,7,6082
train,7,6093
train,7,6094
train,7,6097
train,7,6099
train,7,6106
train,7,6107
train,7,6111
train,7,6112
train,7,6113
train,7,6114
train,7,6115
train,7,6120
train,7,6127
train,7,6132
train,7,6134
train,7,6135
train,7,6137
train,7,6138
train,7,6140
train,7,6147
train,7,6151
train,7,6152
train,7,6153
train,7,6167
train,7,6170
train,7,6176
train,7,6177
train,7,6179
train,7,6181
train,7,6182
train,7,6190
train,7,6193
train,7,6200
train,7,6202
train,7,6209
train,7,6212
train,7,6213
train,7,6214
train,7,6218
train,7,6222
train,7,6223
train,7,6224
train,7,6226
train,7,6228
train,7,6233
train,7,6234
train,7,6235
train,7,6236
train,7,6243
train,7,6245
train,7,6250
train,7,6252
train,7,6253
train,7,6257
train,7,6260
train,7,6261
train,7,6265
train,7,6268
train,7,6271
train,7,6277
train,7,6279
train,7,6280
train,7,6281
train,7,6282
train,7,6285
train,7,6288
train,7,6293
train,7,6295
train,7,6297
train,7,6300
train,7,6313
train,7,6314
train,7,6319
train,7,6320
train,7,6323
train,7,6332
train,7,6334
train,7,6340
train,7,6341
train,7,6342
train,7,6343
train,7,6348
train,7,6360
train,7,6362
train,7,6364
train,7,6365
train,7,6366
train,7,6367
train,7,6368
train,7,6371
train,7,6375
train,7,6377
train,7,6381
train,7,6384
train,7,6385
train,7,6387
train,7,6390
train,7,6391
train,7,6393
train,7,6395
train,7,6399
train,7,6401
train,7,6402
train,7,6403
train,7,6406
train,7,6407
train,7,6414
train,7,6419
train,7,6423
train,7,6429
train,7,6431
train,7,6437
train,7,6441
train,7,6445
train,7,6448
train,7,6451
train,7,6457
train,7,6458
train,7,6461
train,7,6462
train,7,6463
train,7,6466
train,7,6470
train,7,6471
train,7,6473
train,7,6474
train,7,6478
train,7,6482
train,7,6483
train,7,6485
train,7,6487
train,7,6490
train,7,6493
train,7,6498
train,7,6501
train,7,6503
train,7,6504
train,7,6505
train,7,6512
train,7,6514
train,7,6520
train,7,6529
train,7,6530
train,7,6536
train,7,6537
train,7,6539
train,7,6542
train,7,6543
train,7,6546
train,7,6547
train,7,6553
train,7,6557
train,7,6560
train,7,6566
train,7,6568
train,7,6577
train,7,6582
train,7,6586
train,7,6591
train,7,6594
train,7,6599
train,7,6607
train,7,6611
train,7,6612
train,7,6613
train,7,6616
train,7,6623
train,7,6624
train,7,6626
train,7,6630
train,7,6632
train,7,6638
train,7,6639
train,7,6640
train,7,6641
train,7,6642
train,7,6644
train,7,6645
train,7,6646
train,7,6648
train,7,6650
train,7,6655
train,7,6666
train,7,6668
train,7,6672
train,7,6674
train,7,6675
train,7,6678
train,7,6682
train,7,6683
train,7,6685
train,7,6686
train,7,6687
train,7,6688
train,7,6691
train,7,6693
train,7,6697
train,7,6706
train,7,6714
train,7,6716
train,7,6719
train,7,6720
train,7,6727
train,7,6729
train,7,6730
train,7,6732
train,7,6733
train,7,6736
train,7,6737
train,7,6745
train,7,6746
train,7,6751
train,7,6757
train,7,6766
train,7,6768
train,7,6775
train,7,6777
train,7,6779
train,7,6780
train,7,6781
train,7,6782
train,7,6784
train,7,6786
train,7,6787
train,7,6789
train,7,6790
train,7,6792
train,7,6798
train,7,6801
train,7,6802
train,7,6808
train,7,6810
train,7,6813
train,7,6814
train,7,6818
train,7,6819
train,7,6822
train,7,6823
train,7,6826
train,7,6828
train,7,6831
train,7,6832
train,7,6836
train,7,6837
train,7,6844
train,7,6845
train,7,6847
train,7,6856
train,7,6859
train,7,6860
train,7,6864
train,7,6865
train,7,6868
train,7,6870
train,7,6873
train,7,6876
train,7,6879
train,7,6884
train,7,6886
train,7,6887
train,7,6889
train,7,6890
train,7,6894
train,7,6898
train,7,6909
train,7,6913
train,7,6914
train,7,6916
train,7,6918
train,7,6922
train,7,6923
train,7,6929
train,7,6936
train,7,6940
train,7,6942
train,7,6957
train,7,6974
train,7,6975
train,7,6976
train,7,6977
train,7,6979
train,7,6980
train,7,6984
train,7,6985
train,7,6989
train,7,6993
train,7,6995
train,7,6997
train,7,6999
train,7,7001
train,7,7002
train,7,7008
train,7,7018
train,7,7022
train,7,7025
train,7,7027
train,7,7028
train,7,7030
train,7,7037
train,7,7038
train,7,7045
train,7,7046
train,7,7049
train,7,7051
train,7,7052
train,7,7053
train,7,7059
train,7,7060
train,7,7065
train,7,7067
train,7,7074
train,7,7076
train,7,7080
train,7,7086
train,7,7088
train,7,7089
train,7,7092
train,7,7094
train,7,7095
train,7,7096
train,7,7099
train,7,7101
train,7,7105
train,7,7107
train,7,7108
train,7,7109
train,7,7111
train,7,7112
train,7,7128
train,7,7132
train,7,7136
train,7,7144
train,7,7146
train,7,7149
train,7,7153
train,7,7155
train,7,7157
train,7,7166
train,7,7174
train,7,7176
train,7,7179
train,7,7180
train,7,7182
train,7,7184
train,7,7189
train,7,7193
train,7,7199
train,7,7206
train,7,7208
train,7,7211
train,7,7212
train,7,7214
train,7,7215
train,7,7218
train,7,7220
train,7,7222
train,7,7224
train,7,7227
train,7,7229
train,7,7235
train,7,7240
train,7,7243
train,7,7244
train,7,7246
train,7,7250
train,7,7257
train,7,7260
train,7,7264
train,7,7270
train,7,7272
train,7,7273
train,7,7283
train,7,7285
train,7,7287
train,7,7291
train,7,7292
train,7,7293
train,7,7294
train,7,7298
train,7,7299
train,7,7313
train,7,7314
train,7,7315
train,7,7316
train,7,7324
train,7,7326
train,7,7327
train,7,7332
train,7,7334
train,7,7336
train,7,7337
train,7,7340
train,7,7345
train,7,7346
train,7,7349
train,7,7350
train,7,7361
train,7,7364
train,7,7367
train,7,7368
train,7,7369
train,7,7372
train,7,7374
train,7,7375
train,7,7377
train,7,7383
train,7,7389
train,7,7393
train,7,7396
train,7,7404
train,7,7410
train,7,7416
train,7,7418
train,7,7422
train,7,7424
train,7,7431
train,7,7437
train,7,7442
train,7,7445
train,7,7451
train,7,7454
train,7,7457
train,7,7460
train,7,7462
train,7,7465
train,7,7467
train,7,7473
train,7,7476
train,7,7479
train,7,7482
train,7,7487
train,7,7490
train,7,7492
train,7,7493
train,7,7494
train,7,7495
train,7,7496
train,7,7497
train,7,7501
train,7,7502
train,7,7513
train,7,7515
train,7,7516
train,7,7527
train,7,7542
train,7,7543
train,7,7545
train,7,7547
train,7,7554
train,7,7556
train,7,7559
train,7,7561
train,7,7562
train,7,7564
train,7,7570
train,7,7571
train,7,7574
train,7,7576
train,7,7577
train,7,7583
train,7,7586
train,7,7591
train,7,7592
train,7,7594
train,7,7597
train,7,7603
train,7,7606
train,7,7610
train,7,7613
train,7,7621
train,7,7625
train,7,7627
train,7,7628
train,7,7638
train,7,7642
train,7,7645
train,7,7648
train,7,7657
train,7,7658
train,7,7667
train,7,7676
train,7,7678
train,7,7682
train,7,7686
train,7,7689
train,7,7692
train,7,7695
train,7,7699
train,7,7701
train,7,7705
train,7,7708
train,7,7712
train,7,7714
train,7,7716
train,7,7717
train,7,7719
train,7,7723
train,7,7725
train,7,7733
train,7,7734
train,7,7738
train,7,7741
train,7,7745
train,7,7750
train,7,7751
train,7,7755
train,7,7757
train,7,7761
train,7,7762
train,7,7764
train,7,7765
train,7,7766
train,7,7767
train,7,7768
train,7,7770
train,7,7772
train,7,7775
train,7,7777
train,7,7780
train,7,7795
train,7,7797
train,7,7798
train,7,7805
train,7,7806
train,7,7809
train,7,7811
train,7,7812
train,7,7813
train,7,7815
train,7,7816
train,7,7818
train,7,7829
train,7,7832
train,7,7834
train,7,7837
train,7,7841
train,7,7848
train,7,7850
train,7,7856
train,7,7863
train,7,7865
train,7,7866
train,7,7867
train,7,7872
train,7,7875
train,7,7877
train,7,7878
train,7,7880
train,7,7883
train,7,7884
train,7,7886
train,7,7887
train,7,7888
train,7,7889
train,7,7890
train,7,7892
train,7,7895
train,7,7896
train,7,7905
train,7,7906
train,7,7908
train,7,7913
train,7,7923
train,7,7925
train,7,7932
train,7,7934
train,7,7936
train,7,7937
train,7,7940
train,7,7951
train,7,7952
train,7,7953
train,7,7954
train,7,7962
train,7,7964
train,7,7967
train,7,7969
train,7,7970
train,7,7971
train,7,7973
train,7,7975
train,7,7978
train,7,7979
train,7,7983
train,7,7986
train,7,7990
train,7,7998
train,7,8004
train,7,8012
train,7,8015
train,7,8016
train,7,8018
train,7,8021
train,7,8026
train,7,8027
train,7,8031
train,7,8032
train,7,8035
train,7,8037
train,7,8040
train,7,8041
train,7,8043
train,7,8046
train,7,8051
train,7,8053
train,7,8055
train,7,8058
train,7,8060
train,7,8062
train,7,8065
train,7,8072
train,7,8077
train,7,8079
train,7,8082
train,7,8083
train,7,8089
train,7,8090
train,7,8093
train,7,8097
train,7,8106
train,7,8110
train,7,8111
train,7,8112
train,7,8113
train,7,8114
train,7,8115
train,7,8118
train,7,8125
train,7,8130
train,7,8132
train,7,8142
train,7,8151
train,7,8153
train,7,8156
train,7,8157
train,7,8166
train,7,8171
train,7,8172
train,7,8177
train,7,8181
train,7,8187
train,7,8191
train,7,8196
train,7,8197
train,7,8200
train,7,8202
train,7,8203
train,7,8206
train,7,8208
train,7,8209
train,7,8213
train,7,8215
train,7,8225
train,7,8226
train,7,8228
train,7,8232
train,7,8234
train,7,8238
train,7,8241
train,7,8253
train,7,8257
train,7,8262
train,7,8263
train,7,8269
train,7,8272
train,7,8274
train,7,8275
train,7,8279
train,7,8280
train,7,8282
train,7,8287
train,7,8289
train,7,8295
train,7,8297
train,7,8302
train,7,8306
train,7,8310
train,7,8314
train,7,8315
train,7,8316
train,7,8317
train,7,8325
train,7,8326
train,7,8327
train,7,8330
train,7,8336
train,7,8342
train,7,8343
train,7,8348
train,7,8349
train,7,8356
train,7,8357
train,7,8358
train,7,8369
train,7,8374
train,7,8386
train,7,8388
train,7,8394
train,7,8401
train,7,8402
train,7,8406
train,7,8409
train,7,8413
train,7,8414
train,7,8419
train,7,8420
train,7,8421
train,7,8426
train,7,8429
train,7,8430
train,7,8441
train,7,8442
train,7,8443
train,7,8446
train,7,8447
train,7,8449
train,7,8457
train,7,8459
train,7,8463
train,7,8465
train,7,8469
train,7,8474
train,7,8477
train,7,8479
train,7,8480
train,7,8483
train,7,8485
train,7,8491
train,7,8492
train,7,8494
train,7,8495
train,7,8508
train,7,8517
train,7,8519
train,7,8522
train,7,8526
train,7,8530
train,7,8539
train,7,8542
train,7,8546
train,7,8548
train,7,8554
train,7,8556
train,7,8565
train,7,8566
train,7,8572
train,7,8575
train,7,8577
train,7,8580
train,7,8581
train,7,8585
train,7,8587
train,7,8588
train,7,8589
train,7,8593
train,7,8594
train,7,8595
train,7,8596
train,7,8601
train,7,8606
train,7,8607
train,7,8608
train,7,8610
train,7,8612
train,7,8613
train,7,8614
train,7,8620
train,7,8622
train,7,8623
train,7,8629
train,7,8631
train,7,8632
train,7,8635
train,7,8638
train,7,8641
train,7,8642
train,7,8645
train,7,8649
train,7,8651
train,7,8653
train,7,8655
train,7,8656
train,7,8663
train,7,8664
train,7,8666
train,7,8667
train,7,8672
train,7,8676
train,7,8678
train,7,8680
train,7,8685
train,7,8688
train,7,8690
train,7,8694
train,7,8702
train,7,8706
train,7,8708
train,7,8712
train,7,8720
train,7,8724
train,7,8726
train,7,8728
train,7,8729
train,7,8730
train,7,8735
train,7,8742
train,7,8746
train,7,8750
train,7,8753
train,7,8762
train,7,8765
train,7,8766
train,7,8767
train,7,8770
train,7,8771
train,7,8773
train,7,8774
train,7,8775
train,7,8776
train,7,8780
train,7,8785
train,7,8786
train,7,8790
train,7,8796
train,7,8802
train,7,8808
train,7,8809
train,7,8811
train,7,8812
train,7,8813
train,7,8826
train,7,8834
train,7,8835
train,7,8837
train,7,8838
train,7,8840
train,7,8844
train,7,8845
train,7,8849
train,7,8855
train,7,8860
train,7,8864
train,7,8871
train,7,8873
train,7,8875
train,7,8877
train,7,8881
train,7,8887
train,7,8890
train,7,8891
train,7,8892
train,7,8893
train,7,8897
train,7,8899
train,7,8900
train,7,8902
train,7,8905
train,7,8907
train,7,8908
train,7,8913
train,7,8915
train,7,8918
train,7,8921
train,7,8924
train,7,8925
train,7,8928
train,7,8929
train,7,8933
train,7,8935
train,7,8939
train,7,8944
train,7,8950
train,7,8955
train,7,8957
train,7,8961
train,7,8963
train,7,8966
train,7,8967
train,7,8968
train,7,8969
train,7,8972
train,7,8973
train,7,8974
train,7,8975
train,7,8978
train,7,8986
train,7,8989
train,7,8990
train,7,8991
train,7,8992
train,7,8994
train,7,8996
train,7,8997
train,7,8998
train,7,8999
train,7,9000
train,7,9002
train,7,9005
train,7,9006
train,7,9008
train,7,9010
train,7,9011
train,7,9018
train,7,9027
train,7,9029
train,7,9030
train,7,9033
train,7,9038
train,7,9041
train,7,9045
train,7,9047
train,7,9051
train,7,9056
train,7,9065
train,7,9066
train,7,9068
train,7,9071
train,7,9072
train,7,9073
train,7,9074
train,7,9076
train,7,9080
train,7,9082
train,7,9087
train,7,9097
train,7,9101
train,7,9107
train,7,9112
train,7,9115
train,7,9117
train,7,9118
train,7,9120
train,7,9121
train,7,9124
train,7,9125
train,7,9128
train,7,9135
train,7,9146
train,7,9148
train,7,9151
train,7,9152
train,7,9157
train,7,9159
train,7,9163
train,7,9165
train,7,9170
train,7,9172
train,7,9182
train,7,9183
train,7,9187
train,7,9189
train,7,9191
train,7,9194
train,7,9195
train,7,9204
train,7,9211
train,7,9221
train,7,9222
train,7,9226
train,7,9232
train,7,9234
train,7,9242
train,7,9250
train,7,9251
train,7,9258
train,7,9268
train,7,9269
train,7,9274
train,7,9277
train,7,9280
train,7,9285
train,7,9286
train,7,9287
train,7,9288
train,7,9292
train,7,9294
train,7,9295
train,7,9296
train,7,9297
train,7,9302
train,7,9303
train,7,9306
train,7,9307
train,7,9308
train,7,9309
train,7,9310
train,7,9311
train,7,9318
train,7,9331
train,7,9333
train,7,9334
train,7,9341
train,7,9342
train,7,9346
train,7,9348
train,7,9350
train,7,9352
train,7,9355
train,7,9356
train,7,9357
train,7,9359
train,7,9363
train,7,9369
train,7,9371
train,7,9376
train,7,9379
train,7,9381
train,7,9383
train,7,9389
train,7,9392
train,7,9394
train,7,9396
train,7,9398
train,7,9402
train,7,9404
train,7,9410
train,7,9412
train,7,9413
train,7,9417
train,7,9419
train,7,9420
train,7,9430
train,7,9431
train,7,9434
train,7,9439
train,7,9440
train,7,9452
train,7,9456
train,7,9457
train,7,9461
train,7,9462
train,7,9463
train,7,9464
train,7,9466
train,7,9467
train,7,9473
train,7,9476
train,7,9477
train,7,9479
train,7,9488
train,7,9490
train,7,9491
train,7,9498
train,7,9500
train,7,9502
train,7,9503
train,7,9505
train,7,9507
train,7,9511
train,7,9513
train,7,9515
train,7,9516
train,7,9522
train,7,9525
train,7,9526
train,7,9527
train,7,9549
train,7,9554
train,7,9555
train,7,9556
train,7,9558
train,7,9562
train,7,9563
train,7,9567
train,7,9569
train,7,9570
train,7,9581
train,7,9590
train,7,9591
train,7,9592
train,7,9596
train,7,9607
train,7,9608
train,7,9612
train,7,9617
train,7,9618
train,7,9622
train,7,9623
train,7,9625
train,7,9627
train,7,9628
train,7,9638
train,7,9644
train,7,9646
train,7,9649
train,7,9650
train,7,9652
train,7,9653
train,7,9655
train,7,9657
train,7,9658
train,7,9659
train,7,9661
train,7,9665
train,7,9667
train,7,9669
train,7,9672
train,7,9673
train,7,9675
train,7,9676
train,7,9677
train,7,9678
train,7,9679
train,7,9681
train,7,9682
train,7,9704
train,7,9705
train,7,9708
train,7,9712
train,7,9713
train,7,9717
train,7,9719
train,7,9723
train,7,9725
train,7,9733
train,7,9734
train,7,9735
train,7,9738
train,7,9740
train,7,9741
train,7,9743
train,7,9744
train,7,9745
train,7,9748
train,7,9751
train,7,9754
train,7,9755
train,7,9756
train,7,9758
train,7,9760
train,7,9762
train,7,9765
train,7,9770
train,7,9785
train,7,9795
train,7,9796
train,7,9801
train,7,9805
train,7,9812
train,7,9816
train,7,9818
train,7,9827
train,7,9830
train,7,9831
train,7,9835
train,7,9836
train,7,9837
train,7,9838
train,7,9846
train,7,9849
train,7,9850
train,7,9852
train,7,9858
train,7,9860
train,7,9861
train,7,9869
train,7,9873
train,7,9875
train,7,9876
train,7,9877
train,7,9879
train,7,9881
train,7,9886
train,7,9894
train,7,9897
train,7,9898
train,7,9901
train,7,9902
train,7,9905
train,7,9907
train,7,9911
train,7,9918
train,7,9919
train,7,9923
train,7,9924
train,7,9925
train,7,9927
train,7,9928
train,7,9930
train,7,9932
train,7,9933
train,7,9942
train,7,9944
train,7,9945
train,7,9947
train,7,9948
train,7,9950
train,7,9952
train,7,9954
train,7,9957
train,7,9958
train,7,9961
train,7,9962
train,7,9963
train,7,9965
train,7,9968
train,7,9971
train,7,9979
train,7,9980
train,7,9981
train,7,9982
train,7,9983
train,7,9985
train,7,9994
train,7,9999
train,7,10008
train,7,10012
train,7,10020
train,7,10022
train,7,10029
train,7,10031
train,7,10032
train,7,10039
train,7,10045
train,7,10048
train,7,10051
train,7,10052
train,7,10069
train,7,10073
train,7,10080
train,7,10083
train,7,10085
train,7,10087
train,7,10090
train,7,10092
train,7,10094
train,7,10096
train,7,10097
train,7,10099
train,7,10102
train,7,10105
train,7,10106
train,7,10107
train,7,10108
train,7,10110
train,7,10113
train,7,10114
train,7,10118
train,7,10121
train,7,10126
train,7,10127
train,7,10128
train,7,10133
train,7,10134
train,7,10135
train,7,10136
train,7,10137
train,7,10140
train,7,10147
train,7,10153
train,7,10155
train,7,10156
train,7,10159
train,7,10160
train,7,10162
train,7,10170
train,7,10171
train,7,10176
train,7,10177
train,7,10180
train,7,10181
train,7,10183
train,7,10185
train,7,10186
train,7,10191
train,7,10198
train,7,10199
train,7,10204
train,7,10210
train,7,10215
train,7,10218
train,7,10219
train,7,10221
train,7,10224
train,7,10232
train,7,10241
train,7,10249
train,7,10255
train,7,10260
train,7,10261
train,7,10265
train,7,10275
train,7,10280
train,7,10281
train,7,10284
train,7,10285
train,7,10289
train,7,10290
train,7,10291
train,7,10293
train,7,10296
train,7,10298
train,7,10300
train,7,10301
train,7,10302
train,7,10311
train,7,10313
train,7,10315
train,7,10316
train,7,10319
train,7,10327
train,7,10334
train,7,10344
train,7,10345
train,7,10355
train,7,10365
train,7,10373
train,7,10374
train,7,10377
train,7,10380
train,7,10381
train,7,10383
train,7,10384
train,7,10387
train,7,10389
train,7,10392
train,7,10393
train,7,10394
train,7,10401
train,7,10405
train,7,10407
train,7,10414
train,7,10416
train,7,10419
train,7,10420
train,7,10421
train,7,10424
train,7,10425
train,7,10426
train,7,10432
train,7,10434
train,7,10437
train,7,10440
train,7,10441
train,7,10446
train,7,10450
train,7,10453
train,7,10455
train,7,10460
train,7,10463
train,7,10464
train,7,10466
train,7,10469
train,7,10474
train,7,10476
train,7,10478
train,7,10494
train,7,10496
train,7,10497
train,7,10499
train,7,10510
train,7,10511
train,7,10512
train,7,10513
train,7,10514
train,7,10517
train,7,10518
train,7,10519
train,7,10520
train,7,10526
train,7,10532
train,7,10534
train,7,10538
train,7,10539
train,7,10541
train,7,10543
train,7,10545
train,7,10550
train,7,10552
train,7,10556
train,7,10563
train,7,10564
train,7,10566
train,7,10567
train,7,10568
train,7,10572
train,7,10573
train,7,10576
train,7,10584
train,7,10585
train,7,10591
train,7,10592
train,7,10598
train,7,10604
train,7,10606
train,7,10607
train,7,10608
train,7,10610
train,7,10615
train,7,10618
train,7,10619
train,7,10622
train,7,10623
train,7,10624
train,7,10627
train,7,10628
train,7,10630
train,7,10631
train,7,10635
train,7,10644
train,7,10645
train,7,10651
train,7,10654
train,7,10656
train,7,10657
train,7,10658
train,7,10660
train,7,10662
train,7,10664
train,7,10665
train,7,10666
train,7,10668
train,7,10670
train,7,10674
train,7,10676
train,7,10678
train,7,10680
train,7,10683
train,7,10685
train,7,10686
train,7,10688
train,7,10694
train,7,10696
train,7,10698
train,7,10702
train,7,10703
train,7,10704
train,7,10707
train,7,10722
train,7,10723
train,7,10724
train,7,10728
train,7,10731
train,7,10733
train,7,10738
train,7,10744
train,7,10746
train,7,10747
train,7,10748
train,7,10755
train,7,10757
train,7,10759
train,7,10766
train,7,10767
train,7,10770
train,7,10771
train,7,10773
train,7,10775
train,7,10778
train,7,10781
train,7,10784
train,7,10786
train,7,10789
train,7,10791
train,7,10794
train,7,10795
train,7,10800
train,7,10803
train,7,10816
train,7,10817
train,7,10821
train,7,10822
train,7,10824
train,7,10825
train,7,10829
train,7,10830
train,7,10837
train,7,10847
train,7,10852
train,7,10862
train,7,10863
train,7,10867
train,7,10869
train,7,10871
train,7,10872
train,7,10874
train,7,10876
train,7,10877
train,7,10881
train,7,10891
train,7,10892
train,7,10894
train,7,10899
train,7,10902
train,7,10903
train,7,10910
train,7,10914
train,7,10917
train,7,10922
train,7,10924
train,7,10925
train,7,10933
train,7,10940
train,7,10943
train,7,10944
train,7,10945
train,7,10949
train,7,10950
train,7,10953
train,7,10956
train,7,10957
train,7,10958
train,7,10959
train,7,10963
train,7,10965
train,7,10968
train,7,10971
train,7,10979
train,7,10980
train,7,10981
train,7,10987
train,7,10990
train,7,10992
train,7,10998
train,7,11001
train,7,11006
train,7,11007
train,7,11010
train,7,11011
train,7,11013
train,7,11014
train,7,11022
train,7,11029
train,7,11035
train,7,11036
train,7,11052
train,7,11060
train,7,11062
train,7,11064
train,7,11070
train,7,11071
train,7,11074
train,7,11076
train,7,11095
train,7,11101
train,7,11109
train,7,11111
train,7,11113
train,7,11116
train,7,11119
train,7,11120
train,7,11123
train,7,11132
train,7,11133
train,7,11135
train,7,11136
train,7,11138
train,7,11140
train,7,11149
train,7,11150
train,7,11151
train,7,11164
train,7,11165
train,7,11166
train,7,11170
train,7,11174
train,7,11176
train,7,11179
train,7,11186
train,7,11187
train,7,11194
train,7,11195
train,7,11197
train,7,11203
train,7,11204
train,7,11219
train,7,11221
train,7,11222
train,7,11225
train,7,11226
train,7,11228
train,7,11230
train,7,11231
train,7,11233
train,7,11241
train,7,11244
train,7,11247
train,7,11248
train,7,11249
train,7,11253
train,7,11254
train,7,11257
train,7,11258
train,7,11260
train,7,11261
train,7,11263
train,7,11264
train,7,11274
train,7,11277
train,7,11278
train,7,11280
train,7,11287
train,7,11288
train,7,11293
train,7,11294
train,7,11297
train,7,11302
train,7,11303
train,7,11306
train,7,11310
train,7,11313
train,7,11314
train,7,11315
train,7,11329
train,7,11334
train,7,11335
train,7,11342
train,7,11345
train,7,11351
train,7,11352
train,7,11353
train,7,11355
train,7,11356
train,7,11357
train,7,11362
train,7,11364
train,7,11366
train,7,11368
train,7,11371
train,7,11373
train,7,11374
train,7,11375
train,7,11377
train,7,11378
train,7,11380
train,7,11381
train,7,11392
train,7,11399
train,7,11401
train,7,11405
train,7,11406
train,7,11409
train,7,11411
train,7,11415
train,7,11429
train,7,11430
train,7,11437
train,7,11440
train,7,11443
train,7,11444
train,7,11446
train,7,11455
train,7,11459
train,7,11465
train,7,11466
train,7,11468
train,7,11469
train,7,11471
train,7,11473
train,7,11478
train,7,11480
train,7,11486
train,7,11492
train,7,11500
train,7,11503
train,7,11504
train,7,11505
train,7,11509
train,7,11513
train,7,11515
train,7,11518
train,7,11519
train,7,11520
train,7,11522
train,7,11527
train,7,11528
train,7,11529
train,7,11530
train,7,11533
train,7,11534
train,7,11538
train,7,11540
train,7,11544
train,7,11547
train,7,11549
train,7,11550
train,7,11551
train,7,11557
train,7,11558
train,7,11562
train,7,11565
train,7,11570
train,7,11578
train,7,11590
train,7,11591
train,7,11594
train,7,11595
train,7,11597
train,7,11600
train,7,11601
train,7,11602
train,7,11609
train,7,11610
train,7,11611
train,7,11614
train,7,11615
train,7,11629
train,7,11631
train,7,11632
train,7,11633
train,7,11634
train,7,11635
train,7,11637
train,7,11638
train,7,11641
train,7,11644
train,7,11652
train,7,11657
train,7,11658
train,7,11661
train,7,11664
train,7,11666
train,7,11670
train,7,11674
train,7,11675
train,7,11686
train,7,11690
train,7,11691
train,7,11696
train,7,11707
train,7,11709
train,7,11710
train,7,11711
train,7,11715
train,7,11719
train,7,11720
train,7,11727
train,7,11729
train,7,11731
train,7,11732
train,7,11738
train,7,11740
train,7,11742
train,7,11745
train,7,11746
train,7,11748
train,7,11749
train,7,11751
train,7,11753
train,7,11757
train,7,11759
train,7,11760
train,7,11762
train,7,11764
train,7,11765
train,7,11770
train,7,11774
train,7,11776
train,7,11787
train,7,11789
train,7,11791
train,7,11793
train,7,11796
train,7,11797
train,7,11803
train,7,11804
train,7,11808
train,7,11811
train,7,11813
train,7,11816
train,7,11817
train,7,11818
train,7,11819
train,7,11821
train,7,11823
train,7,11824
train,7,11825
train,7,11835
train,7,11838
train,7,11842
train,7,11843
train,7,11847
train,7,11852
train,7,11854
train,7,11857
train,7,11858
train,7,11866
train,7,11867
train,7,11870
train,7,11871
train,7,11873
train,7,11875
train,7,11881
train,7,11884
train,7,11885
train,7,11889
train,7,11892
train,7,11894
train,7,11895
train,7,11905
train,7,11907
train,7,11908
train,7,11918
train,7,11921
train,7,11924
train,7,11933
train,7,11942
train,7,11945
train,7,11946
train,7,11952
train,7,11954
train,7,11956
train,7,11957
train,7,11958
train,7,11959
train,7,11966
train,7,11970
train,7,11971
train,7,11972
train,7,11977
train,7,11978
train,7,11980
train,7,11981
train,7,11984
train,7,11986
train,7,11989
train,7,11990
train,7,11995
train,7,11998
train,7,12002
train,7,12004
train,7,12005
train,7,12006
train,7,12010
train,7,12014
train,7,12017
train,7,12022
train,7,12023
train,7,12026
train,7,12027
train,7,12031
train,7,12034
train,7,12048
train,7,12053
train,7,12054
train,7,12060
train,7,12061
train,7,12063
