set,iteration,row_id
train,2,1035
train,2,1036
train,2,1041
train,2,1056
train,2,1057
train,2,1074
train,2,1075
train,2,1076
train,2,1077
train,2,1079
train,2,1090
train,2,1091
train,2,1093
train,2,1096
train,2,1103
train,2,1119
train,2,1120
train,2,1124
train,2,1144
train,2,1179
train,2,1180
train,2,1190
train,2,1202
train,2,1204
train,2,1214
train,2,1220
train,2,1223
train,2,1231
train,2,1237
train,2,1250
train,2,1252
train,2,1257
train,2,1267
train,2,1287
train,2,1289
train,2,1292
train,2,1303
train,2,1307
train,2,1310
train,2,1325
train,2,1344
train,2,1349
train,2,1354
train,2,1359
train,2,1365
train,2,1370
train,2,1371
train,2,1379
train,2,1386
train,2,1392
train,2,1409
train,2,1412
train,2,1422
train,2,1426
train,2,1429
train,2,1448
train,2,1453
train,2,1464
train,2,1470
train,2,1474
train,2,1489
train,2,1502
train,2,1506
train,2,1507
train,2,1513
train,2,1519
train,2,1527
train,2,1540
train,2,1549
train,2,1555
train,2,1566
train,2,1579
train,2,1580
train,2,1586
train,2,1598
train,2,1601
train,2,1605
train,2,1613
train,2,1628
train,2,1630
train,2,1656
train,2,1666
train,2,1670
train,2,1671
train,2,1673
train,2,1678
train,2,1680
train,2,1681
train,2,1689
train,2,1697
train,2,1698
train,2,1708
train,2,1714
train,2,1720
train,2,1723
train,2,1741
train,2,1751
train,2,1767
train,2,1768
train,2,1770
train,2,1771
train,2,1784
train,2,1794
train,2,1795
train,2,1801
train,2,1808
train,2,1811
train,2,1821
train,2,1831
train,2,1834
train,2,1837
train,2,1840
train,2,1842
train,2,1847
train,2,1854
train,2,1864
train,2,1867
train,2,1874
train,2,1877
train,2,1881
train,2,1884
train,2,1891
train,2,1896
train,2,1901
train,2,1940
train,2,1943
train,2,1949
train,2,1955
train,2,1960
train,2,1961
train,2,1962
train,2,1963
train,2,1982
train,2,1991
train,2,1993
train,2,3
train,2,6
train,2,15
train,2,16
train,2,19
train,2,24
train,2,26
train,2,31
train,2,32
train,2,33
train,2,41
train,2,44
train,2,57
train,2,58
train,2,61
train,2,65
train,2,72
train,2,76
train,2,79
train,2,83
train,2,86
train,2,87
train,2,95
train,2,96
train,2,97
train,2,98
train,2,105
train,2,111
train,2,112
train,2,113
train,2,117
train,2,127
train,2,128
train,2,130
train,2,133
train,2,144
train,2,152
train,2,155
train,2,157
train,2,158
train,2,177
train,2,190
train,2,192
train,2,193
train,2,213
train,2,214
train,2,222
train,2,225
train,2,230
train,2,240
train,2,244
train,2,247
train,2,253
train,2,254
train,2,255
train,2,257
train,2,260
train,2,262
train,2,271
train,2,272
train,2,274
train,2,276
train,2,282
train,2,288
train,2,289
train,2,304
train,2,310
train,2,317
train,2,328
train,2,330
train,2,340
train,2,348
train,2,349
train,2,351
train,2,354
train,2,368
train,2,374
train,2,377
train,2,379
train,2,391
train,2,395
train,2,399
train,2,416
train,2,421
train,2,426
train,2,433
train,2,436
train,2,444
train,2,452
train,2,456
train,2,458
train,2,464
train,2,473
train,2,480
train,2,485
train,2,489
train,2,511
train,2,519
train,2,520
train,2,522
train,2,525
train,2,529
train,2,532
train,2,538
train,2,550
train,2,562
train,2,571
train,2,576
train,2,579
train,2,585
train,2,596
train,2,598
train,2,599
train,2,604
train,2,607
train,2,611
train,2,628
train,2,631
train,2,635
train,2,636
train,2,642
train,2,644
train,2,648
train,2,654
train,2,659
train,2,662
train,2,664
train,2,676
train,2,691
train,2,692
train,2,713
train,2,716
train,2,717
train,2,722
train,2,725
train,2,731
train,2,743
train,2,745
train,2,748
train,2,762
train,2,768
train,2,778
train,2,779
train,2,781
train,2,782
train,2,794
train,2,798
train,2,805
train,2,808
train,2,822
train,2,838
train,2,839
train,2,842
train,2,844
train,2,851
train,2,858
train,2,860
train,2,861
train,2,862
train,2,863
train,2,870
train,2,874
train,2,876
train,2,882
train,2,894
train,2,905
train,2,915
train,2,918
train,2,919
train,2,920
train,2,925
train,2,931
train,2,933
train,2,943
train,2,962
train,2,963
train,2,965
train,2,969
train,2,971
train,2,972
train,2,987
train,2,992
train,2,997
train,2,1004
train,2,1014
train,2,1025
train,2,1040
train,2,1042
train,2,1050
train,2,1058
train,2,1071
train,2,1073
train,2,1088
train,2,1105
train,2,1106
train,2,1114
train,2,1116
train,2,1129
train,2,1130
train,2,1140
train,2,1141
train,2,1148
train,2,1149
train,2,1157
train,2,1158
train,2,1165
train,2,1167
train,2,1172
train,2,1176
train,2,1183
train,2,1185
train,2,1197
train,2,1201
train,2,1205
train,2,1207
train,2,1212
train,2,1217
train,2,1221
train,2,1222
train,2,1225
train,2,1234
train,2,1236
train,2,1245
train,2,1246
train,2,1249
train,2,1251
train,2,1256
train,2,1262
train,2,1264
train,2,1268
train,2,1269
train,2,1276
train,2,1284
train,2,1297
train,2,1299
train,2,1301
train,2,1309
train,2,1311
train,2,1315
train,2,1330
train,2,1332
train,2,1334
train,2,1335
train,2,1336
train,2,1348
train,2,1351
train,2,1355
train,2,1356
train,2,1361
train,2,1366
train,2,1369
train,2,1372
train,2,1378
train,2,1383
train,2,1385
train,2,1388
train,2,1400
train,2,1402
train,2,1408
train,2,1410
train,2,1417
train,2,1421
train,2,1424
train,2,1432
train,2,1433
train,2,1442
train,2,1446
train,2,1449
train,2,1450
train,2,1452
train,2,1455
train,2,1457
train,2,1463
train,2,1465
train,2,1473
train,2,1479
train,2,1486
train,2,1501
train,2,1503
train,2,1504
train,2,1510
train,2,1523
train,2,1529
train,2,1534
train,2,1548
train,2,1553
train,2,1570
train,2,1573
train,2,1574
train,2,1575
train,2,1577
train,2,1582
train,2,1589
train,2,1590
train,2,1591
train,2,1595
train,2,1609
train,2,1611
train,2,1617
train,2,1618
train,2,1623
train,2,1629
train,2,1635
train,2,1640
train,2,1644
train,2,1646
train,2,1649
train,2,1655
train,2,1658
train,2,1661
train,2,1668
train,2,1676
train,2,1679
train,2,1687
train,2,1691
train,2,1693
train,2,1695
train,2,1699
train,2,1702
train,2,1703
train,2,1705
train,2,1715
train,2,1726
train,2,1742
train,2,1746
train,2,1755
train,2,1756
train,2,1761
train,2,1763
train,2,1765
train,2,1786
train,2,1788
train,2,1789
train,2,1793
train,2,1798
train,2,1817
train,2,1819
train,2,1824
train,2,1830
train,2,1832
train,2,1841
train,2,1845
train,2,1846
train,2,1855
train,2,1858
train,2,1866
train,2,1871
train,2,1872
train,2,1873
train,2,1885
train,2,1888
train,2,1897
train,2,1900
train,2,1903
train,2,1908
train,2,1922
train,2,1929
train,2,1930
train,2,1932
train,2,1941
train,2,1942
train,2,1947
train,2,1956
train,2,1957
train,2,1969
train,2,1978
train,2,1984
train,2,1986
train,2,1994
train,3,12
train,3,13
train,3,17
train,3,18
train,3,22
train,3,27
train,3,28
train,3,34
train,3,40
train,3,42
train,3,46
train,3,49
train,3,55
train,3,59
train,3,103
train,3,116
train,3,118
train,3,119
train,3,123
train,3,132
train,3,134
train,3,136
train,3,138
train,3,148
train,3,150
train,3,151
train,3,163
train,3,170
train,3,172
train,3,178
train,3,181
train,3,185
train,3,198
train,3,199
train,3,208
train,3,215
train,3,234
train,3,237
train,3,241
train,3,248
train,3,249
train,3,268
train,3,285
train,3,290
train,3,291
train,3,292
train,3,302
train,3,303
train,3,311
train,3,314
train,3,316
train,3,319
train,3,337
train,3,352
train,3,361
train,3,369
train,3,373
train,3,375
train,3,384
train,3,390
train,3,396
train,3,400
train,3,408
train,3,419
train,3,432
train,3,447
train,3,465
train,3,466
train,3,471
train,3,472
train,3,482
train,3,487
train,3,491
train,3,512
train,3,516
train,3,521
train,3,539
train,3,551
train,3,565
train,3,566
train,3,584
train,3,586
train,3,587
train,3,588
train,3,589
train,3,593
train,3,595
train,3,609
train,3,614
train,3,620
train,3,626
train,3,627
train,3,641
train,3,643
train,3,647
train,3,651
train,3,652
train,3,669
train,3,671
train,3,673
train,3,681
train,3,684
train,3,685
train,3,690
train,3,697
train,3,699
train,3,704
train,3,708
train,3,709
train,3,718
train,3,720
train,3,721
train,3,727
train,3,729
train,3,734
train,3,736
train,3,741
train,3,742
train,3,756
train,3,761
train,3,764
train,3,775
train,3,777
train,3,790
train,3,801
train,3,802
train,3,814
train,3,816
train,3,821
train,3,834
train,3,841
train,3,865
train,3,866
train,3,869
train,3,875
train,3,880
train,3,889
train,3,896
train,3,903
train,3,909
train,3,911
train,3,922
train,3,924
train,3,928
train,3,930
train,3,940
train,3,946
train,3,948
train,3,950
train,3,961
train,3,967
train,3,994
train,3,1002
train,3,1003
train,3,1010
train,3,1012
train,3,1017
train,3,1021
train,3,1027
train,3,1031
train,3,1047
train,3,1062
train,3,1065
train,3,1067
train,3,1078
train,3,1080
train,3,1082
train,3,1092
train,3,1095
train,3,1101
train,3,1107
train,3,1117
train,3,1127
train,3,1131
train,3,1133
train,3,1134
train,3,1135
train,3,1142
train,3,1143
train,3,1152
train,3,1153
train,3,1196
train,3,1198
train,3,1211
train,3,1218
train,3,1228
train,3,1229
train,3,1230
train,3,1242
train,3,1247
train,3,1255
train,3,1260
train,3,1281
train,3,1283
train,3,1290
train,3,1298
train,3,1308
train,3,1314
train,3,1320
train,3,1327
train,3,1331
train,3,1333
train,3,1337
train,3,1343
train,3,1347
train,3,1368
train,3,1374
train,3,1380
train,3,1381
train,3,1390
train,3,1405
train,3,1413
train,3,1425
train,3,1438
train,3,1443
train,3,1447
train,3,1456
train,3,1461
train,3,1472
train,3,1484
train,3,1490
train,3,1497
train,3,1498
train,3,1499
train,3,1515
train,3,1518
train,3,1524
train,3,1536
train,3,1543
train,3,1550
train,3,1556
train,3,1557
train,3,1559
train,3,1569
train,3,1572
train,3,1578
train,3,1581
train,3,1584
train,3,1592
train,3,1593
train,3,1600
train,3,1604
train,3,1608
train,3,1614
train,3,1619
train,3,1639
train,3,1641
train,3,1657
train,3,1663
train,3,1665
train,3,1667
train,3,1682
train,3,1688
train,3,1692
train,3,1710
train,3,1718
train,3,1721
train,3,1734
train,3,1740
train,3,1744
train,3,1745
train,3,1747
train,3,1752
train,3,1776
train,3,1787
train,3,1790
train,3,1791
train,3,1792
train,3,1802
train,3,1803
train,3,1815
train,3,1826
train,3,1827
train,3,1828
train,3,1844
train,3,1851
train,3,1852
train,3,1861
train,3,1876
train,3,1883
train,3,1886
train,3,1894
train,3,1895
train,3,1898
train,3,1910
train,3,1918
train,3,1921
train,3,1928
train,3,1945
train,3,1948
train,3,1959
train,3,1966
train,3,1971
train,3,1972
train,3,1974
train,3,1977
train,3,1997
train,3,2000
train,3,4
train,3,8
train,3,9
train,3,21
train,3,25
train,3,29
train,3,37
train,3,39
train,3,43
train,3,47
train,3,50
train,3,52
train,3,63
train,3,74
train,3,82
train,3,93
train,3,102
train,3,104
train,3,108
train,3,110
train,3,131
train,3,135
train,3,137
train,3,142
train,3,145
train,3,165
train,3,166
train,3,173
train,3,174
train,3,175
train,3,184
train,3,188
train,3,191
train,3,195
train,3,201
train,3,206
train,3,209
train,3,210
train,3,212
train,3,220
train,3,227
train,3,256
train,3,261
train,3,267
train,3,273
train,3,283
train,3,284
train,3,294
train,3,296
train,3,297
train,3,299
train,3,301
train,3,305
train,3,312
train,3,322
train,3,323
train,3,324
train,3,327
train,3,331
train,3,336
train,3,342
train,3,353
train,3,357
train,3,360
train,3,362
train,3,364
train,3,370
train,3,383
train,3,388
train,3,393
train,3,394
train,3,398
train,3,404
train,3,405
train,3,406
train,3,411
train,3,417
train,3,420
train,3,428
train,3,429
train,3,431
train,3,438
train,3,440
train,3,448
train,3,450
train,3,457
train,3,462
train,3,463
train,3,474
train,3,477
train,3,478
train,3,486
train,3,490
train,3,492
train,3,502
train,3,505
train,3,517
train,3,528
train,3,530
train,3,533
train,3,544
train,3,548
train,3,555
train,3,563
train,3,567
train,3,577
train,3,578
train,3,580
train,3,592
train,3,594
train,3,600
train,3,612
train,3,617
train,3,622
train,3,623
train,3,624
train,3,646
train,3,649
train,3,650
train,3,663
train,3,667
train,3,675
train,3,682
train,3,688
train,3,693
train,3,694
train,3,695
train,3,705
train,3,711
train,3,714
train,3,715
train,3,724
train,3,726
train,3,735
train,3,737
train,3,759
train,3,767
train,3,772
train,3,785
train,3,786
train,3,796
train,3,797
train,3,799
train,3,803
train,3,807
train,3,809
train,3,811
train,3,819
train,3,823
train,3,825
train,3,826
train,3,832
train,3,835
train,3,836
train,3,845
train,3,849
train,3,857
train,3,859
train,3,867
train,3,868
train,3,877
train,3,881
train,3,886
train,3,893
train,3,897
train,3,901
train,3,904
train,3,910
train,3,917
train,3,926
train,3,935
train,3,941
train,3,942
train,3,944
train,3,952
train,3,956
train,3,957
train,3,959
train,3,964
train,3,990
train,3,993
train,3,996
train,3,999
train,3,1005
train,3,1006
train,3,1020
train,3,1022
train,3,1023
train,3,1037
train,3,1039
train,3,1048
train,3,1052
train,3,1055
train,3,1061
train,3,1064
train,3,1066
train,3,1068
train,3,1070
train,3,1084
train,3,1085
train,3,1087
train,3,1097
train,3,1104
train,3,1112
train,3,1118
train,3,1121
train,3,1122
train,3,1123
train,3,1136
train,3,1137
train,3,1150
train,3,1154
train,3,1155
train,3,1156
train,3,1160
train,3,1163
train,3,1168
train,3,1173
train,3,1175
train,3,1184
train,3,1189
train,3,1193
train,3,1194
train,3,1199
train,3,1203
train,3,1206
train,3,1210
train,3,1224
train,3,1232
train,3,1238
train,3,1240
train,3,1254
train,3,1258
train,3,1265
train,3,1271
train,3,1272
train,3,1273
train,3,1278
train,3,1280
train,3,1285
train,3,1294
train,3,1295
train,3,1305
train,3,1312
train,3,1329
train,3,1339
train,3,1341
train,3,1346
train,3,1362
train,3,1367
train,3,1373
train,3,1375
train,3,1382
train,3,1387
train,3,1391
train,3,1393
train,3,1403
train,3,1411
train,3,1416
train,3,1423
train,3,1427
train,3,1430
train,3,1437
train,3,1439
train,3,1454
train,3,1459
train,3,1460
train,3,1462
train,3,1468
train,3,1477
train,3,1478
train,3,1480
train,3,1482
train,3,1487
train,3,1494
train,3,1500
train,3,1509
train,3,1532
train,3,1533
train,3,1535
train,3,1542
train,3,1544
train,3,1545
train,3,1554
train,3,1558
train,3,1560
train,3,1563
train,3,1564
train,3,1567
train,3,1568
train,3,1571
train,3,1607
train,3,1612
train,3,1616
train,3,1625
train,3,1634
train,3,1636
train,3,1637
train,3,1647
train,3,1648
train,3,1651
train,3,1652
train,3,1653
train,3,1669
train,3,1672
train,3,1674
train,3,1675
train,3,1684
train,3,1686
train,3,1690
train,3,1694
train,3,1704
train,3,1706
train,3,1707
train,3,1711
train,3,1719
train,3,1725
train,3,1731
train,3,1732
train,3,1733
train,3,1753
train,3,1757
train,3,1758
train,3,1759
train,3,1764
train,3,1773
train,3,1777
train,3,1778
train,3,1779
train,3,1781
train,3,1783
train,3,1796
train,3,1799
train,3,1800
train,3,1810
train,3,1822
train,3,1825
train,3,1836
train,3,1843
train,3,1850
train,3,1862
train,3,1865
train,3,1868
train,3,1875
train,3,1878
train,3,1879
train,3,1904
train,3,1909
train,3,1912
train,3,1914
train,3,1915
train,3,1916
train,3,1919
train,3,1936
train,3,1937
train,3,1938
train,3,1946
train,3,1950
train,3,1952
train,3,1958
train,3,1964
train,3,1965
train,3,1970
train,3,1973
train,3,1985
train,3,1988
train,3,1989
train,3,1990
train,3,1992
train,3,1998
train,3,7
train,3,20
train,3,23
train,3,51
train,3,62
train,3,66
train,3,69
train,3,73
train,3,75
train,3,78
train,3,80
train,3,85
train,3,92
train,3,99
train,3,107
train,3,114
train,3,115
train,3,122
train,3,124
train,3,126
train,3,141
train,3,161
train,3,167
train,3,187
train,3,194
train,3,204
train,3,205
train,3,207
train,3,218
train,3,228
train,3,238
train,3,243
train,3,246
train,3,252
train,3,258
train,3,275
train,3,300
train,3,325
train,3,326
train,3,333
train,3,338
train,3,341
train,3,344
train,3,346
train,3,350
train,3,356
train,3,358
train,3,366
train,3,372
train,3,387
train,3,392
train,3,407
train,3,423
train,3,437
train,3,443
train,3,449
train,3,455
train,3,467
train,3,475
train,3,476
train,3,479
train,3,495
train,3,497
train,3,498
train,3,508
train,3,513
train,3,535
train,3,546
train,3,549
train,3,558
train,3,564
train,3,569
train,3,570
train,3,597
train,3,603
train,3,613
train,3,619
train,3,625
train,3,639
train,3,645
train,3,666
train,3,668
train,3,677
train,3,678
train,3,683
train,3,696
train,3,703
train,3,706
train,3,712
train,3,719
train,3,728
train,3,739
train,3,744
train,3,750
train,3,751
train,3,752
train,3,755
train,3,757
train,3,763
train,3,765
train,3,771
train,3,784
train,3,787
train,3,800
train,3,812
train,3,828
train,3,830
train,3,831
train,3,833
train,3,843
train,3,850
train,3,855
train,3,864
train,3,885
train,3,892
train,3,913
train,3,937
train,3,938
train,3,947
train,3,949
train,3,955
train,3,974
train,3,976
train,3,979
train,3,981
train,3,982
train,3,985
train,3,988
train,3,991
train,3,1001
train,3,1007
train,3,1009
train,3,1011
train,3,1013
train,3,1015
train,3,1024
train,3,1030
train,3,1038
train,3,1045
train,3,1046
train,3,1049
train,3,1053
train,3,1063
train,3,1072
train,3,1081
train,3,1086
train,3,1094
train,3,1098
train,3,1099
train,3,1102
train,3,1108
train,3,1110
train,3,1125
train,3,1126
train,3,1132
train,3,1138
train,3,1146
train,3,1147
train,3,1159
train,3,1162
train,3,1164
train,3,1169
train,3,1171
train,3,1177
train,3,1178
train,3,1181
train,3,1187
train,3,1192
train,3,1209
train,3,1215
train,3,1235
train,3,1239
train,3,1241
train,3,1253
train,3,1261
train,3,1270
train,3,1275
train,3,1279
train,3,1282
train,3,1286
train,3,1288
train,3,1293
train,3,1304
train,3,1306
train,3,1316
train,3,1317
train,3,1318
train,3,1319
train,3,1321
train,3,1322
train,3,1323
train,3,1326
train,3,1328
train,3,1340
train,3,1342
train,3,1345
train,3,1357
train,3,1358
train,3,1376
train,3,1377
train,3,1384
train,3,1389
train,3,1399
train,3,1406
train,3,1407
train,3,1415
train,3,1418
train,3,1420
train,3,1428
train,3,1431
train,3,1434
train,3,1435
train,3,1436
train,3,1467
train,3,1469
train,3,1475
train,3,1492
train,3,1495
train,3,1508
train,3,1517
train,3,1520
train,3,1521
train,3,1528
train,3,1530
train,3,1531
train,3,1537
train,3,1538
train,3,1541
train,3,1546
train,3,1551
train,3,1576
train,3,1583
train,3,1588
train,3,1597
train,3,1602
train,3,1603
train,3,1606
train,3,1610
train,3,1622
train,3,1624
train,3,1627
train,3,1631
train,3,1632
train,3,1638
train,3,1643
train,3,1659
train,3,1660
train,3,1664
train,3,1677
train,3,1700
train,3,1709
train,3,1712
train,3,1717
train,3,1724
train,3,1738
train,3,1739
train,3,1766
train,3,1769
train,3,1772
train,3,1785
train,3,1797
train,3,1804
train,3,1806
train,3,1809
train,3,1813
train,3,1816
train,3,1818
train,3,1829
train,3,1833
train,3,1848
train,3,1849
train,3,1859
train,3,1869
train,3,1887
train,3,1889
train,3,1892
train,3,1893
train,3,1902
train,3,1905
train,3,1906
train,3,1907
train,3,1911
train,3,1913
train,3,1920
train,3,1923
train,3,1925
train,3,1935
train,3,1939
train,3,1953
train,3,1954
train,3,1967
train,3,1968
train,3,1981
train,3,1983
train,3,1995
train,3,1996
train,3,1999
train,3,2
train,3,5
train,3,11
train,3,35
train,3,36
train,3,45
train,3,48
train,3,53
train,3,54
train,3,56
train,3,67
train,3,70
train,3,71
train,3,77
train,3,81
train,3,84
train,3,88
train,3,89
train,3,101
train,3,109
train,3,120
train,3,129
train,3,139
train,3,140
train,3,143
train,3,147
train,3,149
train,3,154
train,3,159
train,3,160
train,3,176
train,3,179
train,3,180
train,3,189
train,3,197
train,3,200
train,3,202
train,3,203
train,3,216
train,3,221
train,3,226
train,3,229
train,3,231
train,3,232
train,3,235
train,3,239
train,3,242
train,3,245
train,3,251
train,3,259
train,3,264
train,3,266
train,3,270
train,3,277
train,3,278
train,3,280
train,3,281
train,3,287
train,3,293
train,3,295
train,3,298
train,3,306
train,3,308
train,3,313
train,3,318
train,3,320
train,3,321
train,3,335
train,3,345
train,3,365
train,3,376
train,3,378
train,3,397
train,3,402
train,3,403
train,3,413
train,3,415
train,3,418
train,3,425
train,3,435
train,3,442
train,3,446
train,3,451
train,3,454
train,3,459
train,3,470
train,3,483
train,3,493
train,3,494
train,3,496
train,3,500
train,3,506
train,3,507
train,3,509
train,3,515
train,3,518
train,3,524
train,3,531
train,3,537
train,3,541
train,3,542
train,3,545
train,3,547
train,3,553
train,3,554
train,3,556
train,3,557
train,3,559
train,3,561
train,3,568
train,3,573
train,3,574
train,3,575
train,3,581
train,3,582
train,3,591
train,3,601
train,3,602
train,3,606
train,3,608
train,3,615
train,3,621
train,3,632
train,3,634
train,3,637
train,3,653
train,3,655
train,3,657
train,3,658
train,3,660
train,3,672
train,3,674
train,3,680
train,3,686
train,3,689
train,3,698
train,3,702
train,3,733
train,3,740
train,3,746
train,3,754
train,3,758
train,3,760
train,3,769
train,3,770
train,3,773
train,3,774
train,3,776
train,3,780
train,3,783
train,3,792
train,3,795
train,3,810
train,3,813
train,3,817
train,3,818
train,3,820
train,3,829
train,3,848
train,3,853
train,3,854
train,3,856
train,3,871
train,3,873
train,3,887
train,3,888
train,3,890
train,3,895
train,3,898
train,3,899
train,3,900
train,3,902
train,3,906
train,3,912
train,3,914
train,3,916
train,3,923
train,3,929
train,3,932
train,3,934
train,3,936
train,3,939
train,3,951
train,3,953
train,3,960
train,3,968
train,3,973
train,3,975
train,3,977
train,3,978
train,3,980
train,3,983
train,3,986
train,3,998
train,3,1000
train,3,1008
train,3,1019
train,3,1028
train,3,1029
train,3,1033
train,3,1034
train,3,1043
train,3,1044
train,3,1051
train,3,1054
train,3,1059
train,3,1060
train,3,1069
train,3,1083
train,3,1089
train,3,1100
train,3,1109
train,3,1111
train,3,1113
train,3,1115
train,3,1128
train,3,1139
train,3,1145
train,3,1151
train,3,1161
train,3,1166
train,3,1170
train,3,1174
train,3,1182
train,3,1186
train,3,1188
train,3,1191
train,3,1195
train,3,1200
train,3,1208
train,3,1213
train,3,1216
train,3,1219
train,3,1226
train,3,1227
train,3,1233
train,3,1243
train,3,1244
train,3,1248
train,3,1259
train,3,1263
train,3,1266
train,3,1274
train,3,1277
train,3,1291
train,3,1296
train,3,1300
train,3,1302
train,3,1313
train,3,1324
train,3,1338
train,3,1350
train,3,1352
train,3,1353
train,3,1360
train,3,1363
train,3,1364
train,3,1394
train,3,1395
train,3,1396
train,3,1397
train,3,1398
train,3,1401
train,3,1404
train,3,1414
train,3,1419
train,3,1440
train,3,1441
train,3,1444
train,3,1445
train,3,1451
train,3,1458
train,3,1466
train,3,1471
train,3,1476
train,3,1481
train,3,1483
train,3,1485
train,3,1488
train,3,1491
train,3,1493
train,3,1496
train,3,1505
train,3,1511
train,3,1512
train,3,1514
train,3,1516
train,3,1522
train,3,1525
train,3,1526
train,3,1539
train,3,1547
train,3,1552
train,3,1561
train,3,1562
train,3,1565
train,3,1585
train,3,1587
train,3,1594
train,3,1596
train,3,1599
train,3,1615
train,3,1620
train,3,1621
train,3,1626
train,3,1633
train,3,1642
train,3,1645
train,3,1650
train,3,1654
train,3,1662
train,3,1683
train,3,1685
train,3,1696
train,3,1701
train,3,1713
train,3,1716
train,3,1722
train,3,1727
train,3,1728
train,3,1729
train,3,1730
train,3,1735
train,3,1736
train,3,1737
train,3,1743
train,3,1748
train,3,1749
train,3,1750
train,3,1754
train,3,1760
train,3,1762
train,3,1774
train,3,1775
train,3,1780
train,3,1782
train,3,1805
train,3,1807
train,3,1812
train,3,1814
train,3,1820
train,3,1823
train,3,1835
train,3,1838
train,3,1839
train,3,1853
train,3,1856
train,3,1857
train,3,1860
train,3,1863
train,3,1870
train,3,1880
train,3,1882
train,3,1890
train,3,1899
train,3,1917
train,3,1924
train,3,1926
train,3,1927
train,3,1931
train,3,1933
train,3,1934
train,3,1944
train,3,1951
train,3,1975
train,3,1976
train,3,1979
train,3,1980
train,3,1987
test,1,12
test,1,13
test,1,17
test,1,18
test,1,22
test,1,27
test,1,28
test,1,34
test,1,40
test,1,42
test,1,46
test,1,49
test,1,55
test,1,59
test,1,103
test,1,116
test,1,118
test,1,119
test,1,123
test,1,132
test,1,134
test,1,136
test,1,138
test,1,148
test,1,150
test,1,151
test,1,163
test,1,170
test,1,172
test,1,178
test,1,181
test,1,185
test,1,198
test,1,199
test,1,208
test,1,215
test,1,234
test,1,237
test,1,241
test,1,248
test,1,249
test,1,268
test,1,285
test,1,290
test,1,291
test,1,292
test,1,302
test,1,303
test,1,311
test,1,314
test,1,316
test,1,319
test,1,337
test,1,352
test,1,361
test,1,369
test,1,373
test,1,375
test,1,384
test,1,390
test,1,396
test,1,400
test,1,408
test,1,419
test,1,432
test,1,447
test,1,465
test,1,466
test,1,471
test,1,472
test,1,482
test,1,487
test,1,491
test,1,512
test,1,516
test,1,521
test,1,539
test,1,551
test,1,565
test,1,566
test,1,584
test,1,586
test,1,587
test,1,588
test,1,589
test,1,593
test,1,595
test,1,609
test,1,614
test,1,620
test,1,626
test,1,627
test,1,641
test,1,643
test,1,647
test,1,651
test,1,652
test,1,669
test,1,671
test,1,673
test,1,681
test,1,684
test,1,685
test,1,690
test,1,697
test,1,699
test,1,704
test,1,708
test,1,709
test,1,718
test,1,720
test,1,721
test,1,727
test,1,729
test,1,734
test,1,736
test,1,741
test,1,742
test,1,756
test,1,761
test,1,764
test,1,775
test,1,777
test,1,790
test,1,801
test,1,802
test,1,814
test,1,816
test,1,821
test,1,834
test,1,841
test,1,865
test,1,866
test,1,869
test,1,875
test,1,880
test,1,889
test,1,896
test,1,903
test,1,909
test,1,911
test,1,922
test,1,924
test,1,928
test,1,930
test,1,940
test,1,946
test,1,948
test,1,950
test,1,961
test,1,967
test,1,994
test,1,1002
test,1,1003
test,1,1010
test,1,1012
test,1,1017
test,1,1021
test,1,1027
test,1,1031
test,1,1047
test,1,1062
test,1,1065
test,1,1067
test,1,1078
test,1,1080
test,1,1082
test,1,1092
test,1,1095
test,1,1101
test,1,1107
test,1,1117
test,1,1127
test,1,1131
test,1,1133
test,1,1134
test,1,1135
test,1,1142
test,1,1143
test,1,1152
test,1,1153
test,1,1196
test,1,1198
test,1,1211
test,1,1218
test,1,1228
test,1,1229
test,1,1230
test,1,1242
test,1,1247
test,1,1255
test,1,1260
test,1,1281
test,1,1283
test,1,1290
test,1,1298
test,1,1308
test,1,1314
test,1,1320
test,1,1327
test,1,1331
test,1,1333
test,1,1337
test,1,1343
test,1,1347
test,1,1368
test,1,1374
test,1,1380
test,1,1381
test,1,1390
test,1,1405
test,1,1413
test,1,1425
test,1,1438
test,1,1443
test,1,1447
test,1,1456
test,1,1461
test,1,1472
test,1,1484
test,1,1490
test,1,1497
test,1,1498
test,1,1499
test,1,1515
test,1,1518
test,1,1524
test,1,1536
test,1,1543
test,1,1550
test,1,1556
test,1,1557
test,1,1559
test,1,1569
test,1,1572
test,1,1578
test,1,1581
test,1,1584
test,1,1592
test,1,1593
test,1,1600
test,1,1604
test,1,1608
test,1,1614
test,1,1619
test,1,1639
test,1,1641
test,1,1657
test,1,1663
test,1,1665
test,1,1667
test,1,1682
test,1,1688
test,1,1692
test,1,1710
test,1,1718
test,1,1721
test,1,1734
test,1,1740
test,1,1744
test,1,1745
test,1,1747
test,1,1752
test,1,1776
test,1,1787
test,1,1790
test,1,1791
test,1,1792
test,1,1802
test,1,1803
test,1,1815
test,1,1826
test,1,1827
test,1,1828
test,1,1844
test,1,1851
test,1,1852
test,1,1861
test,1,1876
test,1,1883
test,1,1886
test,1,1894
test,1,1895
test,1,1898
test,1,1910
test,1,1918
test,1,1921
test,1,1928
test,1,1945
test,1,1948
test,1,1959
test,1,1966
test,1,1971
test,1,1972
test,1,1974
test,1,1977
test,1,1997
test,1,2000
test,1,4
test,1,8
test,1,9
test,1,21
test,1,25
