set,iteration,row_id
train,4,417
train,4,418
train,4,419
train,4,423
train,4,426
train,4,427
train,4,435
train,4,443
train,4,445
train,4,447
train,4,448
train,4,450
train,4,452
train,4,455
train,4,459
train,4,462
train,4,484
train,4,495
train,4,499
train,4,503
train,4,504
train,4,510
train,4,528
train,4,533
train,4,540
train,4,544
train,4,546
train,4,548
train,4,549
train,4,550
train,4,557
train,4,569
train,4,573
train,4,577
train,4,585
train,4,588
train,4,597
train,4,601
train,4,612
train,4,613
train,4,616
train,4,624
train,4,625
train,4,647
train,4,648
train,4,651
train,4,652
train,4,660
train,4,667
train,4,678
train,4,683
train,4,684
train,4,690
train,4,704
train,4,705
train,4,706
train,4,711
train,4,714
train,4,723
train,4,725
train,4,727
train,4,730
train,4,731
train,4,733
train,4,735
train,4,738
train,4,746
train,4,751
train,4,757
train,4,762
train,4,768
train,4,771
train,4,777
train,4,781
train,4,782
train,4,793
train,4,796
train,4,797
train,4,799
train,4,800
train,4,803
train,4,807
train,4,808
train,4,812
train,4,813
train,4,823
train,4,825
train,4,826
train,4,828
train,4,834
train,4,837
train,4,841
train,4,845
train,4,851
train,4,864
train,4,868
train,4,872
train,4,884
train,4,894
train,4,899
train,4,902
train,4,912
train,4,915
train,4,918
train,4,927
train,4,928
train,4,929
train,4,933
train,4,940
train,4,942
train,4,943
train,4,949
train,4,951
train,4,952
train,4,954
train,4,956
train,4,960
train,4,961
train,4,966
train,4,967
train,4,969
train,4,972
train,4,973
train,4,976
train,4,977
train,4,982
train,4,983
train,4,989
train,4,995
train,4,999
train,4,1021
train,4,1024
train,4,1025
train,4,1027
train,4,1028
train,4,1030
train,4,1031
train,4,1041
train,4,1047
train,4,1048
train,4,1050
train,4,1
train,4,4
train,4,8
train,4,24
train,4,45
train,4,49
train,4,57
train,4,58
train,4,65
train,4,67
train,4,82
train,4,84
train,4,100
train,4,103
train,4,104
train,4,122
train,4,152
train,4,170
train,4,183
train,4,186
train,4,191
train,4,204
train,4,228
train,4,247
train,4,255
train,4,259
train,4,262
train,4,285
train,4,293
train,4,321
train,4,330
train,4,343
train,4,360
train,4,375
train,4,387
train,4,407
train,4,410
train,4,414
train,4,422
train,4,430
train,4,431
train,4,444
train,4,461
train,4,464
train,4,469
train,4,478
train,4,479
train,4,483
train,4,505
train,4,506
train,4,508
train,4,524
train,4,534
train,4,556
train,4,559
train,4,563
train,4,564
train,4,565
train,4,578
train,4,580
train,4,583
train,4,586
train,4,587
train,4,609
train,4,618
train,4,620
train,4,622
train,4,649
train,4,650
train,4,659
train,4,662
train,4,665
train,4,679
train,4,694
train,4,700
train,4,702
train,4,709
train,4,712
train,4,722
train,4,732
train,4,739
train,4,748
train,4,750
train,4,753
train,4,758
train,4,765
train,4,769
train,4,774
train,4,778
train,4,804
train,4,811
train,4,824
train,4,829
train,4,830
train,4,831
train,4,839
train,4,869
train,4,881
train,4,888
train,4,917
train,4,924
train,4,930
train,4,931
train,4,935
train,4,939
train,4,948
train,4,962
train,4,968
train,4,971
train,4,987
train,4,991
train,4,993
train,4,996
train,4,1003
train,4,1005
train,4,1009
train,4,1034
train,4,1046
train,4,2
train,4,3
train,4,5
train,4,6
train,4,7
train,4,9
train,4,11
train,4,13
train,4,14
train,4,20
train,4,21
train,4,22
train,4,23
train,4,26
train,4,29
train,4,34
train,4,35
train,4,51
train,4,61
train,4,64
train,4,75
train,4,80
train,4,92
train,4,93
train,4,95
train,4,96
train,4,98
train,4,102
train,4,105
train,4,106
train,4,107
train,4,116
train,4,121
train,4,124
train,4,126
train,4,129
train,4,133
train,4,135
train,4,138
train,4,146
train,4,154
train,4,165
train,4,168
train,4,181
train,4,187
train,4,189
train,4,195
train,4,196
train,4,203
train,4,210
train,4,213
train,4,217
train,4,220
train,4,223
train,4,225
train,4,226
train,4,234
train,4,238
train,4,239
train,4,243
train,4,246
train,4,248
train,4,250
train,4,251
train,4,252
train,4,258
train,4,269
train,4,278
train,4,279
train,4,281
train,4,282
train,4,286
train,4,289
train,4,292
train,4,295
train,4,310
train,4,311
train,4,314
train,4,333
train,4,334
train,4,339
train,4,342
train,4,346
train,4,350
train,4,356
train,4,357
train,4,358
train,4,361
train,4,362
train,4,363
train,4,365
train,4,369
train,4,372
train,4,373
train,4,374
train,4,376
train,4,382
train,4,389
train,4,390
train,4,391
train,4,393
train,4,398
train,4,413
train,4,428
train,4,432
train,4,436
train,4,437
train,4,441
train,4,446
train,4,457
train,4,460
train,4,477
train,4,480
train,4,485
train,4,497
train,4,498
train,4,507
train,4,509
train,4,512
train,4,513
train,4,515
train,4,520
train,4,522
train,4,525
train,4,527
train,4,541
train,4,543
train,4,547
train,4,553
train,4,555
train,4,561
train,4,567
train,4,568
train,4,572
train,4,579
train,4,593
train,4,594
train,4,595
train,4,603
train,4,606
train,4,611
train,4,617
train,4,623
train,4,629
train,4,632
train,4,635
train,4,637
train,4,641
train,4,643
train,4,656
train,4,658
train,4,661
train,4,666
train,4,671
train,4,674
train,4,675
train,4,686
train,4,687
train,4,691
train,4,693
train,4,698
train,4,699
train,4,710
train,4,719
train,4,720
train,4,729
train,4,743
train,4,745
train,4,752
train,4,754
train,4,755
train,4,759
train,4,763
train,4,766
train,4,772
train,4,775
train,4,779
train,4,787
train,4,790
train,4,791
train,4,794
train,4,805
train,4,806
train,4,810
train,4,814
train,4,818
train,4,821
train,4,832
train,4,833
train,4,838
train,4,842
train,4,847
train,4,848
train,4,854
train,4,856
train,4,858
train,4,863
train,4,865
train,4,873
train,4,874
train,4,875
train,4,876
train,4,877
train,4,882
train,4,886
train,4,895
train,4,900
train,4,901
train,4,911
train,4,916
train,4,919
train,4,920
train,4,923
train,4,925
train,4,934
train,4,936
train,4,941
train,4,947
train,4,955
train,4,958
train,4,963
train,4,964
train,4,974
train,4,994
train,4,997
train,4,998
train,4,1008
train,4,1022
train,4,1032
train,4,1033
train,4,1037
train,4,1049
train,5,17
train,5,19
train,5,52
train,5,69
train,5,71
train,5,76
train,5,90
train,5,114
train,5,130
train,5,139
train,5,140
train,5,147
train,5,151
train,5,156
train,5,159
train,5,169
train,5,192
train,5,201
train,5,202
train,5,206
train,5,209
train,5,211
train,5,214
train,5,218
train,5,222
train,5,231
train,5,235
train,5,249
train,5,264
train,5,266
train,5,271
train,5,297
train,5,298
train,5,303
train,5,320
train,5,324
train,5,329
train,5,351
train,5,355
train,5,368
train,5,378
train,5,379
train,5,383
train,5,384
train,5,406
train,5,408
train,5,409
train,5,412
train,5,433
train,5,451
train,5,486
train,5,493
train,5,501
train,5,502
train,5,511
train,5,514
train,5,516
train,5,518
train,5,519
train,5,530
train,5,531
train,5,542
train,5,545
train,5,551
train,5,575
train,5,582
train,5,598
train,5,608
train,5,626
train,5,628
train,5,630
train,5,636
train,5,657
train,5,663
train,5,682
train,5,688
train,5,696
train,5,715
train,5,721
train,5,728
train,5,737
train,5,741
train,5,747
train,5,761
train,5,783
train,5,788
train,5,792
train,5,809
train,5,815
train,5,819
train,5,822
train,5,846
train,5,850
train,5,852
train,5,853
train,5,860
train,5,862
train,5,879
train,5,904
train,5,905
train,5,938
train,5,945
train,5,979
train,5,990
train,5,1002
train,5,1006
train,5,1010
train,5,1011
train,5,1013
train,5,1015
train,5,1016
train,5,1017
train,5,1023
train,5,1026
train,5,1036
train,5,1039
train,5,1040
train,5,1043
train,5,10
train,5,12
train,5,15
train,5,27
train,5,30
train,5,33
train,5,38
train,5,39
train,5,41
train,5,44
train,5,47
train,5,54
train,5,63
train,5,70
train,5,83
train,5,87
train,5,99
train,5,101
train,5,108
train,5,111
train,5,112
train,5,113
train,5,115
train,5,117
train,5,134
train,5,137
train,5,142
train,5,144
train,5,157
train,5,162
train,5,166
train,5,167
train,5,173
train,5,176
train,5,178
train,5,179
train,5,180
train,5,184
train,5,185
train,5,190
train,5,198
train,5,199
train,5,205
train,5,207
train,5,212
train,5,229
train,5,236
train,5,237
train,5,240
train,5,241
train,5,244
train,5,245
train,5,256
train,5,265
train,5,267
train,5,275
train,5,276
train,5,287
train,5,296
train,5,299
train,5,300
train,5,301
train,5,304
train,5,305
train,5,308
train,5,312
train,5,313
train,5,316
train,5,332
train,5,335
train,5,337
train,5,341
train,5,345
train,5,352
train,5,354
train,5,359
train,5,367
train,5,380
train,5,386
train,5,392
train,5,394
train,5,399
train,5,400
train,5,401
train,5,403
train,5,404
train,5,411
train,5,416
train,5,424
train,5,434
train,5,438
train,5,439
train,5,453
train,5,456
train,5,463
train,5,465
train,5,466
train,5,470
train,5,472
train,5,473
train,5,474
train,5,475
train,5,481
train,5,482
train,5,487
train,5,488
train,5,489
train,5,490
train,5,491
train,5,492
train,5,494
train,5,496
train,5,500
train,5,521
train,5,523
train,5,526
train,5,532
train,5,538
train,5,554
train,5,558
train,5,560
train,5,562
train,5,566
train,5,570
train,5,571
train,5,589
train,5,591
train,5,592
train,5,596
train,5,599
train,5,600
train,5,602
train,5,604
train,5,607
train,5,610
train,5,614
train,5,615
train,5,619
train,5,621
train,5,631
train,5,638
train,5,639
train,5,640
train,5,644
train,5,645
train,5,646
train,5,653
train,5,654
train,5,664
train,5,670
train,5,672
train,5,673
train,5,676
train,5,680
train,5,695
train,5,697
train,5,703
train,5,707
train,5,713
train,5,716
train,5,717
train,5,718
train,5,724
train,5,726
train,5,734
train,5,736
train,5,742
train,5,749
train,5,756
train,5,760
train,5,764
train,5,767
train,5,770
train,5,776
train,5,780
train,5,789
train,5,798
train,5,801
train,5,802
train,5,820
train,5,827
train,5,835
train,5,840
train,5,844
train,5,849
train,5,855
train,5,857
train,5,859
train,5,861
train,5,866
train,5,871
train,5,878
train,5,885
train,5,887
train,5,889
train,5,890
train,5,891
train,5,892
train,5,896
train,5,897
train,5,903
train,5,906
train,5,907
train,5,908
train,5,909
train,5,910
train,5,913
train,5,914
train,5,921
train,5,922
train,5,932
train,5,937
train,5,944
train,5,946
train,5,950
train,5,953
train,5,957
train,5,959
train,5,965
train,5,970
train,5,975
train,5,978
train,5,980
train,5,985
train,5,986
train,5,988
train,5,992
train,5,1001
train,5,1012
train,5,1020
train,5,1038
train,5,1045
train,5,1051
train,5,1
train,5,4
train,5,8
train,5,24
train,5,45
train,5,49
train,5,57
train,5,58
train,5,65
train,5,67
train,5,82
train,5,84
train,5,100
train,5,103
train,5,104
train,5,122
train,5,152
train,5,170
train,5,183
train,5,186
train,5,191
train,5,204
train,5,228
train,5,247
train,5,255
train,5,259
train,5,262
train,5,285
train,5,293
train,5,321
train,5,330
train,5,343
train,5,360
train,5,375
train,5,387
train,5,407
train,5,410
train,5,414
train,5,422
train,5,430
train,5,431
train,5,444
train,5,461
train,5,464
train,5,469
train,5,478
train,5,479
train,5,483
train,5,505
train,5,506
train,5,508
train,5,524
train,5,534
train,5,556
train,5,559
train,5,563
train,5,564
train,5,565
train,5,578
train,5,580
train,5,583
train,5,586
train,5,587
train,5,609
train,5,618
train,5,620
train,5,622
train,5,649
train,5,650
train,5,659
train,5,662
train,5,665
train,5,679
train,5,694
train,5,700
train,5,702
train,5,709
train,5,712
train,5,722
train,5,732
train,5,739
train,5,748
train,5,750
train,5,753
train,5,758
train,5,765
train,5,769
train,5,774
train,5,778
train,5,804
train,5,811
train,5,824
train,5,829
train,5,830
train,5,831
train,5,839
train,5,869
train,5,881
train,5,888
train,5,917
train,5,924
train,5,930
train,5,931
train,5,935
train,5,939
train,5,948
train,5,962
train,5,968
train,5,971
train,5,987
train,5,991
train,5,993
train,5,996
train,5,1003
train,5,1005
train,5,1009
train,5,1034
train,5,1046
train,5,2
train,5,3
train,5,5
train,5,6
train,5,7
train,5,9
train,5,11
train,5,13
train,5,14
train,5,20
train,5,21
train,5,22
train,5,23
train,5,26
train,5,29
train,5,34
train,5,35
train,5,51
train,5,61
train,5,64
train,5,75
train,5,80
train,5,92
train,5,93
train,5,95
train,5,96
train,5,98
train,5,102
train,5,105
train,5,106
train,5,107
train,5,116
train,5,121
train,5,124
train,5,126
train,5,129
train,5,133
train,5,135
train,5,138
train,5,146
train,5,154
train,5,165
train,5,168
train,5,181
train,5,187
train,5,189
train,5,195
train,5,196
train,5,203
train,5,210
train,5,213
train,5,217
train,5,220
train,5,223
train,5,225
train,5,226
train,5,234
train,5,238
train,5,239
train,5,243
train,5,246
train,5,248
train,5,250
train,5,251
train,5,252
train,5,258
train,5,269
train,5,278
train,5,279
train,5,281
train,5,282
train,5,286
train,5,289
train,5,292
train,5,295
train,5,310
train,5,311
train,5,314
train,5,333
train,5,334
train,5,339
train,5,342
train,5,346
train,5,350
train,5,356
train,5,357
train,5,358
train,5,361
train,5,362
train,5,363
train,5,365
train,5,369
train,5,372
train,5,373
train,5,374
train,5,376
train,5,382
train,5,389
train,5,390
train,5,391
train,5,393
train,5,398
train,5,413
train,5,428
train,5,432
train,5,436
train,5,437
train,5,441
train,5,446
train,5,457
train,5,460
train,5,477
train,5,480
train,5,485
train,5,497
train,5,498
train,5,507
train,5,509
train,5,512
train,5,513
train,5,515
train,5,520
train,5,522
train,5,525
train,5,527
train,5,541
train,5,543
train,5,547
train,5,553
train,5,555
train,5,561
train,5,567
train,5,568
train,5,572
train,5,579
train,5,593
train,5,594
train,5,595
train,5,603
train,5,606
train,5,611
train,5,617
train,5,623
train,5,629
train,5,632
train,5,635
train,5,637
train,5,641
train,5,643
train,5,656
train,5,658
train,5,661
train,5,666
train,5,671
train,5,674
train,5,675
train,5,686
train,5,687
train,5,691
train,5,693
train,5,698
train,5,699
train,5,710
train,5,719
train,5,720
train,5,729
train,5,743
train,5,745
train,5,752
train,5,754
train,5,755
train,5,759
train,5,763
train,5,766
train,5,772
train,5,775
train,5,779
train,5,787
train,5,790
train,5,791
train,5,794
train,5,805
train,5,806
train,5,810
train,5,814
train,5,818
train,5,821
train,5,832
train,5,833
train,5,838
train,5,842
train,5,847
train,5,848
train,5,854
train,5,856
train,5,858
train,5,863
train,5,865
train,5,873
train,5,874
train,5,875
train,5,876
train,5,877
train,5,882
train,5,886
train,5,895
train,5,900
train,5,901
train,5,911
train,5,916
train,5,919
train,5,920
train,5,923
train,5,925
train,5,934
train,5,936
train,5,941
train,5,947
train,5,955
train,5,958
train,5,963
train,5,964
train,5,974
train,5,994
train,5,997
train,5,998
train,5,1008
train,5,1022
train,5,1032
train,5,1033
train,5,1037
train,5,1049
train,6,17
train,6,19
train,6,52
train,6,69
train,6,71
train,6,76
train,6,90
train,6,114
train,6,130
train,6,139
train,6,140
train,6,147
train,6,151
train,6,156
train,6,159
train,6,169
train,6,192
train,6,201
train,6,202
train,6,206
train,6,209
train,6,211
train,6,214
train,6,218
train,6,222
train,6,231
train,6,235
train,6,249
train,6,264
train,6,266
train,6,271
train,6,297
train,6,298
train,6,303
train,6,320
train,6,324
train,6,329
train,6,351
train,6,355
train,6,368
train,6,378
train,6,379
train,6,383
train,6,384
train,6,406
train,6,408
train,6,409
train,6,412
train,6,433
train,6,451
train,6,486
train,6,493
train,6,501
train,6,502
train,6,511
train,6,514
train,6,516
train,6,518
train,6,519
train,6,530
train,6,531
train,6,542
train,6,545
train,6,551
train,6,575
train,6,582
train,6,598
train,6,608
train,6,626
train,6,628
train,6,630
train,6,636
train,6,657
train,6,663
train,6,682
train,6,688
train,6,696
train,6,715
train,6,721
train,6,728
train,6,737
train,6,741
train,6,747
train,6,761
train,6,783
train,6,788
train,6,792
train,6,809
train,6,815
train,6,819
train,6,822
train,6,846
train,6,850
train,6,852
train,6,853
train,6,860
train,6,862
train,6,879
train,6,904
train,6,905
train,6,938
train,6,945
train,6,979
train,6,990
train,6,1002
train,6,1006
train,6,1010
train,6,1011
train,6,1013
train,6,1015
train,6,1016
train,6,1017
train,6,1023
train,6,1026
train,6,1036
train,6,1039
train,6,1040
train,6,1043
train,6,10
train,6,12
train,6,15
train,6,27
train,6,30
train,6,33
train,6,38
train,6,39
train,6,41
train,6,44
train,6,47
train,6,54
train,6,63
train,6,70
train,6,83
train,6,87
train,6,99
train,6,101
train,6,108
train,6,111
train,6,112
train,6,113
train,6,115
train,6,117
train,6,134
train,6,137
train,6,142
train,6,144
train,6,157
train,6,162
train,6,166
train,6,167
train,6,173
train,6,176
train,6,178
train,6,179
train,6,180
train,6,184
train,6,185
train,6,190
train,6,198
train,6,199
train,6,205
train,6,207
train,6,212
train,6,229
train,6,236
train,6,237
train,6,240
train,6,241
train,6,244
train,6,245
train,6,256
train,6,265
train,6,267
train,6,275
train,6,276
train,6,287
train,6,296
train,6,299
train,6,300
train,6,301
train,6,304
train,6,305
train,6,308
train,6,312
train,6,313
train,6,316
train,6,332
train,6,335
train,6,337
train,6,341
train,6,345
train,6,352
train,6,354
train,6,359
train,6,367
train,6,380
train,6,386
train,6,392
train,6,394
train,6,399
train,6,400
train,6,401
train,6,403
train,6,404
train,6,411
train,6,416
train,6,424
train,6,434
train,6,438
train,6,439
train,6,453
train,6,456
train,6,463
train,6,465
train,6,466
train,6,470
train,6,472
train,6,473
train,6,474
train,6,475
train,6,481
train,6,482
train,6,487
train,6,488
train,6,489
train,6,490
train,6,491
train,6,492
train,6,494
train,6,496
train,6,500
train,6,521
train,6,523
train,6,526
train,6,532
train,6,538
train,6,554
train,6,558
train,6,560
train,6,562
train,6,566
train,6,570
train,6,571
train,6,589
train,6,591
train,6,592
train,6,596
train,6,599
train,6,600
train,6,602
train,6,604
train,6,607
train,6,610
train,6,614
train,6,615
train,6,619
train,6,621
train,6,631
train,6,638
train,6,639
train,6,640
train,6,644
train,6,645
train,6,646
train,6,653
train,6,654
train,6,664
train,6,670
train,6,672
train,6,673
train,6,676
train,6,680
train,6,695
train,6,697
train,6,703
train,6,707
train,6,713
train,6,716
train,6,717
train,6,718
train,6,724
train,6,726
train,6,734
train,6,736
train,6,742
train,6,749
train,6,756
train,6,760
train,6,764
train,6,767
train,6,770
train,6,776
train,6,780
train,6,789
train,6,798
train,6,801
train,6,802
train,6,820
train,6,827
train,6,835
train,6,840
train,6,844
train,6,849
train,6,855
train,6,857
train,6,859
train,6,861
train,6,866
train,6,871
train,6,878
train,6,885
train,6,887
train,6,889
train,6,890
train,6,891
train,6,892
train,6,896
train,6,897
train,6,903
train,6,906
train,6,907
train,6,908
train,6,909
train,6,910
train,6,913
train,6,914
train,6,921
train,6,922
train,6,932
train,6,937
train,6,944
train,6,946
train,6,950
train,6,953
train,6,957
train,6,959
train,6,965
train,6,970
train,6,975
train,6,978
train,6,980
train,6,985
train,6,986
train,6,988
train,6,992
train,6,1001
train,6,1012
train,6,1020
train,6,1038
train,6,1045
train,6,1051
train,6,16
train,6,18
train,6,32
train,6,36
train,6,37
train,6,46
train,6,53
train,6,68
train,6,74
train,6,78
train,6,91
train,6,118
train,6,123
train,6,128
train,6,131
train,6,141
train,6,145
train,6,149
train,6,150
train,6,153
train,6,160
train,6,164
train,6,174
train,6,175
train,6,177
train,6,194
train,6,215
train,6,216
train,6,224
train,6,254
train,6,257
train,6,261
train,6,263
train,6,268
train,6,280
train,6,294
train,6,307
train,6,309
train,6,315
train,6,325
train,6,328
train,6,344
train,6,364
train,6,366
train,6,388
train,6,396
train,6,402
train,6,405
train,6,420
train,6,421
train,6,425
train,6,429
train,6,440
train,6,442
train,6,449
train,6,454
train,6,458
train,6,467
train,6,468
train,6,471
train,6,476
train,6,517
train,6,529
train,6,535
train,6,536
train,6,537
train,6,539
train,6,552
train,6,574
train,6,576
train,6,581
train,6,584
train,6,590
train,6,605
train,6,627
train,6,633
train,6,634
train,6,642
train,6,655
train,6,668
train,6,669
train,6,677
train,6,681
train,6,685
train,6,689
train,6,692
train,6,701
train,6,708
train,6,740
train,6,744
train,6,773
train,6,784
train,6,785
train,6,786
train,6,795
train,6,816
train,6,817
train,6,836
train,6,843
train,6,867
train,6,870
train,6,880
train,6,883
train,6,893
train,6,898
train,6,926
train,6,981
train,6,984
train,6,1000
train,6,1004
train,6,1007
train,6,1014
train,6,1018
train,6,1019
train,6,1029
train,6,1035
train,6,1042
train,6,1044
train,6,25
train,6,28
train,6,31
train,6,40
train,6,42
train,6,43
train,6,48
train,6,50
train,6,55
train,6,56
train,6,59
train,6,60
train,6,62
train,6,66
train,6,72
train,6,73
train,6,77
train,6,79
train,6,81
train,6,85
train,6,86
train,6,88
train,6,89
train,6,94
train,6,97
train,6,109
train,6,110
train,6,119
train,6,120
train,6,125
train,6,127
train,6,132
train,6,136
train,6,143
train,6,148
train,6,155
train,6,158
train,6,161
train,6,163
train,6,171
train,6,172
train,6,182
train,6,188
train,6,193
train,6,197
train,6,200
train,6,208
train,6,219
train,6,221
train,6,227
train,6,230
train,6,232
train,6,233
train,6,242
train,6,253
train,6,260
train,6,270
train,6,272
train,6,273
train,6,274
train,6,277
train,6,283
train,6,284
train,6,288
train,6,290
train,6,291
train,6,302
train,6,306
train,6,317
train,6,318
train,6,319
train,6,322
train,6,323
train,6,326
train,6,327
train,6,331
train,6,336
train,6,338
train,6,340
train,6,347
train,6,348
train,6,349
train,6,353
train,6,370
train,6,371
train,6,377
train,6,381
train,6,385
train,6,395
train,6,397
train,6,415
train,6,417
train,6,418
train,6,419
train,6,423
train,6,426
train,6,427
train,6,435
train,6,443
train,6,445
train,6,447
train,6,448
train,6,450
train,6,452
train,6,455
train,6,459
train,6,462
train,6,484
train,6,495
train,6,499
train,6,503
train,6,504
train,6,510
train,6,528
train,6,533
train,6,540
train,6,544
train,6,546
train,6,548
train,6,549
train,6,550
train,6,557
train,6,569
train,6,573
train,6,577
train,6,585
train,6,588
train,6,597
train,6,601
train,6,612
train,6,613
train,6,616
train,6,624
train,6,625
train,6,647
train,6,648
train,6,651
train,6,652
train,6,660
train,6,667
train,6,678
train,6,683
train,6,684
train,6,690
train,6,704
train,6,705
train,6,706
train,6,711
train,6,714
train,6,723
train,6,725
train,6,727
train,6,730
train,6,731
train,6,733
train,6,735
train,6,738
train,6,746
train,6,751
train,6,757
train,6,762
train,6,768
train,6,771
train,6,777
train,6,781
train,6,782
train,6,793
train,6,796
train,6,797
train,6,799
train,6,800
train,6,803
train,6,807
train,6,808
train,6,812
train,6,813
train,6,823
train,6,825
train,6,826
train,6,828
train,6,834
train,6,837
train,6,841
train,6,845
train,6,851
train,6,864
train,6,868
train,6,872
train,6,884
train,6,894
train,6,899
train,6,902
train,6,912
train,6,915
train,6,918
train,6,927
train,6,928
train,6,929
train,6,933
train,6,940
train,6,942
train,6,943
train,6,949
train,6,951
train,6,952
train,6,954
train,6,956
train,6,960
train,6,961
train,6,966
train,6,967
train,6,969
train,6,972
train,6,973
train,6,976
train,6,977
train,6,982
train,6,983
train,6,989
train,6,995
train,6,999
train,6,1021
train,6,1024
train,6,1025
train,6,1027
train,6,1028
train,6,1030
train,6,1031
train,6,1041
train,6,1047
train,6,1048
train,6,1050
test,1,4
test,1,19
test,1,24
test,1,32
test,1,36
test,1,37
test,1,45
test,1,49
test,1,52
test,1,74
test,1,76
test,1,91
test,1,118
test,1,122
test,1,123
test,1,145
test,1,147
test,1,153
test,1,159
test,1,174
test,1,183
test,1,186
test,1,191
test,1,194
test,1,202
test,1,204
test,1,214
test,1,216
test,1,218
test,1,247
test,1,249
test,1,255
test,1,257
test,1,259
test,1,263
test,1,264
test,1,294
test,1,297
test,1,368
test,1,375
test,1,383
test,1,384
test,1,396
test,1,402
test,1,405
test,1,406
test,1,408
test,1,410
test,1,421
test,1,425
test,1,458
test,1,461
test,1,467
test,1,468
test,1,476
test,1,478
test,1,479
test,1,493
test,1,508
test,1,517
test,1,529
test,1,530
test,1,537
test,1,542
test,1,551
test,1,559
test,1,564
test,1,574
test,1,578
test,1,581
test,1,590
test,1,598
test,1,608
test,1,622
test,1,627
test,1,628
test,1,630
test,1,662
test,1,663
test,1,677
test,1,688
test,1,696
test,1,702
test,1,712
test,1,739
test,1,740
test,1,744
test,1,747
test,1,748
test,1,750
test,1,753
test,1,761
test,1,769
test,1,783
test,1,788
test,1,795
test,1,817
test,1,831
test,1,839
test,1,846
test,1,850
test,1,879
test,1,880
test,1,881
test,1,898
test,1,924
test,1,935
test,1,979
test,1,987
test,1,990
test,1,996
test,1,1006
test,1,1007
test,1,1019
test,1,1023
test,1,1029
test,1,1043
test,1,1044
test,1,2
test,1,21
test,1,22
test,1,23
test,1,25
test,1,26
test,1,28
test,1,30
test,1,31
test,1,33
test,1,41
test,1,42
test,1,43
test,1,44
test,1,50
test,1,62
test,1,70
test,1,73
test,1,75
test,1,77
test,1,83
test,1,88
test,1,96
test,1,99
test,1,101
test,1,105
test,1,109
test,1,110
test,1,117
test,1,120
test,1,121
test,1,124
test,1,125
test,1,126
test,1,129
test,1,134
test,1,142
test,1,143
test,1,144
test,1,148
test,1,155
test,1,158
test,1,161
test,1,162
test,1,163
test,1,165
test,1,166
test,1,167
test,1,171
test,1,172
test,1,173
test,1,176
test,1,181
test,1,184
test,1,185
test,1,188
test,1,190
test,1,196
test,1,199
test,1,205
test,1,208
test,1,213
test,1,217
test,1,219
test,1,221
test,1,223
test,1,230
test,1,239
test,1,240
test,1,241
test,1,246
test,1,253
test,1,256
test,1,258
test,1,265
test,1,272
test,1,281
test,1,282
test,1,290
test,1,301
test,1,308
test,1,310
test,1,326
test,1,331
test,1,334
test,1,337
test,1,338
test,1,339
test,1,342
test,1,350
test,1,353
test,1,358
test,1,369
test,1,372
test,1,376
test,1,390
test,1,393
test,1,394
test,1,398
test,1,399
test,1,400
test,1,404
test,1,411
test,1,413
test,1,415
test,1,416
test,1,417
test,1,424
test,1,436
test,1,437
test,1,445
test,1,446
test,1,460
test,1,473
test,1,480
test,1,482
test,1,491
test,1,494
test,1,495
test,1,498
test,1,510
test,1,521
test,1,526
test,1,527
test,1,532
test,1,533
test,1,544
test,1,546
test,1,548
test,1,549
test,1,553
test,1,557
test,1,561
test,1,562
test,1,568
test,1,571
test,1,573
test,1,579
test,1,588
test,1,589
test,1,595
test,1,611
test,1,612
test,1,625
test,1,635
test,1,638
test,1,640
test,1,647
test,1,648
test,1,651
test,1,652
test,1,654
test,1,666
test,1,670
test,1,678
test,1,680
test,1,690
test,1,698
test,1,710
test,1,718
test,1,726
test,1,730
test,1,733
test,1,735
test,1,736
test,1,738
test,1,745
test,1,749
test,1,760
test,1,764
test,1,768
test,1,775
test,1,779
test,1,780
test,1,781
test,1,794
test,1,797
test,1,801
test,1,802
test,1,813
test,1,814
test,1,828
test,1,833
test,1,835
test,1,840
test,1,841
test,1,842
test,1,845
test,1,847
test,1,848
test,1,849
test,1,851
test,1,858
test,1,861
test,1,863
test,1,864
test,1,865
test,1,871
test,1,872
test,1,873
test,1,877
test,1,882
test,1,885
test,1,890
test,1,896
test,1,899
test,1,903
test,1,906
test,1,910
test,1,916
test,1,921
test,1,923
test,1,929
test,1,940
test,1,954
test,1,958
test,1,959
test,1,960
test,1,961
test,1,964
test,1,966
test,1,970
test,1,972
test,1,976
test,1,980
test,1,985
test,1,986
test,1,997
test,1,1012
test,1,1020
test,1,1038
test,1,1048
test,1,1051
test,2,1
test,2,16
test,2,18
test,2,58
test,2,65
test,2,67
test,2,68
test,2,82
test,2,100
test,2,103
test,2,114
test,2,128
test,2,130
test,2,131
test,2,140
test,2,141
test,2,150
test,2,152
test,2,156
test,2,160
test,2,164
test,2,169
test,2,170
test,2,177
test,2,201
test,2,206
test,2,222
test,2,224
test,2,231
test,2,235
test,2,266
test,2,268
test,2,293
test,2,303
test,2,307
test,2,309
test,2,315
test,2,320
test,2,328
test,2,329
test,2,330
test,2,351
test,2,355
test,2,366
test,2,378
test,2,388
test,2,420
test,2,430
test,2,442
test,2,444
test,2,469
test,2,471
test,2,483
test,2,501
test,2,506
test,2,514
test,2,518
test,2,519
test,2,531
test,2,535
test,2,539
test,2,545
test,2,556
test,2,565
test,2,582
test,2,587
test,2,620
test,2,633
test,2,634
test,2,636
